screen_name,in_reply_to_screen_name,mentions,full_text
Edelman11,,[u'RandyMoss'],98 first round get to know me to 09 seventh round get to know me 
Edelman11,,[],
Edelman11,,[],Fun fact in Doc Brown was goofy on the hover board 
Edelman11,,[],gritty team win 
Edelman11,,[],
Edelman11,,[],No one messes with jack Burton 
Edelman11,,[],please pray for our dear friend Caitlin O'Hara waiting in the hospital for new lungs 
Edelman11,,"[u'MartysaurusRex', u'ChrisHogan_15']",the force is strong with this one 
Edelman11,,[],alseep at the wheel bubs? dreaming ofburgers? 
Edelman11,,[],201 is an incredible achievement fitting of the GOAT He treats 201 just as if it was win Greatness is a pursuit not a destination 
Edelman11,,[],december football 
Edelman11,,[],bubs this is your in use my code to get 40% off at PUMA online and in stores now through 12/5 
Edelman11,,[],When youve got something to prove theres nothing greater than a challenge 
Edelman11,,[],strong team win boys 
Edelman11,,[],big game in the big apple 
Edelman11,,[],
Edelman11,,[],squirrels owls and the GOAT oh my check out my book it's called flying high 
Edelman11,,[],happy 27th birthday btf2 it's been real cubbies? Year late let's go 
Edelman11,,"[u'Edelman11', u'Patriots']",RT Great way to start my 10th grade English class Such a motivating book Working hard pays off 
Edelman11,,[],big win by the bay 
Edelman11,,[],back in the bay area for a little business 
Edelman11,,[],back to the ol' bay area this weekend 
Edelman11,,[],Join me in doing a little good this week We can all help to change the conversation w/ Learn more 
Edelman11,,[],sunday night lights 
Edelman11,,"[u'USAA', u'NFL']",Check out my take on and find out how you can join forces w/ &amp; to show your support 
Edelman11,,[],thank you for everything that you do for this country 
Edelman11,,[],
Edelman11,,[],boston you killed it this weekend 
Edelman11,,[],on the hunt tonight I see you boys 
Edelman11,,[u'mikd33'],RT Enjoy the bye week you Golden Patriots 
Edelman11,,[],final giveaway come to the store by 930 and make a new purchase for a chance to grab a burger with me and 2 of your friends 
Edelman11,,[],pats nation 
Edelman11,,[],hey boston I'm coming down to the shop today who else am I gunna see there? 
Edelman11,,[],I heard there was some autographed stuff at the shopthat can't be right can it? 
Edelman11,,[],come down to Newbury this weekend and show valid military ID and get 10% off your orders 
Edelman11,,[],let's ride boysssssss 
Edelman11,,[u'je11shop'],even Erasmus is snapping up a storm Follow on snapchat to stay updated through the weekend 
Edelman11,,[],want this signed edition of flying high? swing over to my facebook to enter 
Edelman11,,"[u'alyssapreston', u'Edelman11']",RT Thank you so much your pop up shop is amazing 
Edelman11,,[],thanks for comin out today had a blast 
Edelman11,,[],
Edelman11,,[],hitting Newbury this afternoon with a special guest 
Edelman11,,[],its check out my facebook to enter 
Edelman11,,[],
Edelman11,,[],
Edelman11,,[],things getting a little nutty down on Newbury#je11shop 
Edelman11,JOEL9ONE,[u'JOEL9ONE'],sounds good brink started raining next time bubs 
Edelman11,,"[u'NFLFoundation', u'Patriots', u'MakeAWish', u'Edelman11']",RT Check out these photos from event yesterday 6 young men met Tom Brady &amp; Mr Kraft htt 
Edelman11,JOEL9ONE,[u'JOEL9ONE'],skateboarding around Boston come join? Or you too cool bubs? 
Edelman11,JOEL9ONE,[u'JOEL9ONE'],where's are you? 
Edelman11,,[],Could be a squirrel on Newbury checking on the tree this after noon hope to see you guys at the shop 
Edelman11,,[],
Edelman11,goon356,[u'goon356'],my dawg with the check#blueshieldcertified 
Edelman11,,"[u'Masterwizard97', u'Edelman11', u'Patriots']",Artistic happy eves of hallow RT 
Edelman11,,[],Way to execute boys 
Edelman11,,[],
Edelman11,,"[u'AntonioBrown', u'CMU_Football', u'KentState', u'Edelman11']",RT Return of the x represent 
Edelman11,,[],banner chasin 
Edelman11,,[],team win through and through 
Edelman11,,[],let's gooo 
Edelman11,,[],
Edelman11,,[],grab your buddies and join me and in supporting Hurricane Matthew victims next Tuesday 
Edelman11,,[],there we go boys 
Edelman11,,[],
Edelman11,,"[u'Patriots', u'GilletteStadium', u'LightFoundation']",Win VIP tix for Bradys return to $10 to support 
Edelman11,,[],without continual growth and progress improvement achievement and success have no meaning 
Edelman11,,[],welcome back 
Edelman11,,[],back in OH for business 
Edelman11,,[],Being back in Ohio brings back a bunch of great memories Learned a lot about life and met some great people here 
Edelman11,,[],Appreciate everyone who came out last night Katie keep fighting and showing your toughness 
Edelman11,,[u'ProCamps'],
Edelman11,,[],happy new year 
Edelman11,,"[u'The401sBlackJew', u'Edelman11', u'HarrysBurgers', u'Patriots']",Good sliders bubs thanks RT I cooked for Lastnight He was awesome Thank you 
Edelman11,,[],
Edelman11,,[],it's sunday 
Edelman11,,"[u'KentStFootball', u'Edelman11']",Drop the I and add a Y RT knows it's Wagon Wheel time 
Edelman11,,"[u'mydemoulas', u'tide']",ladies will their clinic coach after my benchpress drill 
Edelman11,,[],practice execution becomes game reality 
Edelman11,,"[u'BallersHBO', u'Edelman11', u'hbonow']",RT Catch the latest episode of featuring guest star anytime on 
Edelman11,,[],
Edelman11,,[],
Edelman11,,[],guy had swagger before there was even a word for it 
Edelman11,,"[u'CitiPrivatePass', u'Pro_Talks']",Had a blast at my watch party tonight at the Hard Rock Cafe in Boston 
Edelman11,,[],Legend 
Edelman11,,[u'KentStAthletics'],Appreciate the love from my school 
Edelman11,,[],Had fun doing this with the peeps at CBS jay and the crew 
Edelman11,,[],big win fellas gillette was rockin tonight 
Edelman11,,[],
Edelman11,,[],
Edelman11,,[],thursday night is dark and full of terrors 
Edelman11,,[],progress not perfection 
Edelman11,,"[u'RobGronkowski', u'mydemoulas']",yo I assume youre heading to to enter? get ready to see what a REAL coach looks like bubs 
Edelman11,,[],ICYMI i'm a natural 
Edelman11,,[],Congrats and welcome 
Edelman11,,[],hard fought win boys 
Edelman11,,[],Let's goooooo 
Edelman11,,[],
Edelman11,,"[u'mydemoulas', u'GilletteStadium']",don't miss my women's clinic we'll be serving mint julians &amp; running drills SIGN UP 
Edelman11,,[],great team win in the desert 
Edelman11,,[],
Edelman11,,[],
Edelman11,,[],Want to wake up in the stadium at Enter the 
Edelman11,,"[u'RedSox', u'Edelman11', u'RedSoxFund']",RT Want to test your ping pong skills against Support the &amp; bid now 
Edelman11,,"[u'OnlyInBOS', u'Edelman11']",RT I'm more of a rugged boy next door handsome Julian 
Edelman11,,[u'CitiPrivatePass'],im hosting a watch party for the Dallas v Chicago SNF game on 9/25 click for info 
Edelman11,,[],Nothing like a brand new season 
Edelman11,,[],The JE11 hoodie Sleeves included 
Edelman11,,[u'zeus30hightower'],RT The season is here Dont miss on 10/17 Get your tix now 
Edelman11,,[],boarding around town this weekend I realized how much Boston has really become home 
Edelman11,,[],
Edelman11,,[],
Edelman11,,[],
cammyjfresh,,[u'barstoolsports'],RT Patriots Center David Andrews knows 
cammyjfresh,,"[u'marzoTennis', u'NewYorker']",RT The most outspoken young athlete in America? My piece about Nicole Gibbs 
cammyjfresh,,"[u'thefreshtruck', u'BostonSchools', u'HoodfitMa', u'soldernate']",RT students and scholars singing about fruits and veggies in with 
cammyjfresh,CoachReihnerUD,[],are you gonna be okay? 
cammyjfresh,StanfordFball,[u'StanfordFball'],let me get a full track suit so I can really represent 
cammyjfresh,,"[u'2016GoPatriots', u'JimmyG_10', u'cammyjfresh', u'McCourtyTwins']",RT Week 2 of the TB Times features &amp; D-Mac 2-0 
JimmyG_10,,[u'NFL'],RT So many Garoppolos 
JimmyG_10,,[u'OnlyInBOS'],RT 10 days#SuperBowl 
JimmyG_10,,[],Come on man let's not make up crazy things like that haha 
JimmyG_10,,[u'Edelman11'],RT great team win in the desert 
JimmyG_10,,[u'EIUPantherFB'],RT Enjoy every second of it fellas 
RobGronkowski,,"[u'CitiPrivatePass', u'shaws', u'tide', u'sunnydelight']",My Youth Clinic is filling fast Click below for info 
RobGronkowski,,[],Thanks man What an epic celebration video 
RobGronkowski,,"[u'ggronko', u'GordieGronk']",The fans called for it at the parade to rage So guess what I had to do Give the best fans ever what they wanted 
RobGronkowski,,[],Big win Place your 87 coffee order with On The Go ordering on the DD app with DD Perks 
RobGronkowski,,[u'TDAmeritrade'],It was a blast hanging out in the Green Room with all of my fans 
RobGronkowski,,[u'ObertoBeefJerky'],Champs baby Time to munch always fueling me 
RobGronkowski,,[],New England Patriots Super Bowl Champs 
RobGronkowski,,[u'justinbieber'],Check out these moves 
RobGronkowski,,[u'JohnLegere'],Youre not doing it right unless youre in a caveman costume 
RobGronkowski,,[],What a great time my man 
RobGronkowski,,[u'BostonChildrens'],ANNOUNCING THE WINNERS I want to thank everybody that donated to SB Package Ticket ID 152378 Signed Painting ID 66276 
RobGronkowski,,[u'BostonChildrens'],Final Hour 1 outrageous trip 2 Superbowl tickets Rooms and Flights Support Enter 
RobGronkowski,,"[u'GronkFitness', u'Fathead']",When Im not pumping up the guys for Im getting my on Check out how helped us deck out our space 
RobGronkowski,,[u'SixStarPro'],The path to greatness isnt always a straight line; the key is to just keep going 
RobGronkowski,,[u'BostonChildrens'],Hurry Extended to 2pm 1 outrageous trip 2 Superbowl tickets Rooms and Flights Support Enter 
RobGronkowski,,"[u'TheBurkel', u'GronkFitness']",Hey you have been randomly selected as the winner of the helmet Follow us so we can connect and get your info 
RobGronkowski,,"[u'GMA', u'GMA', u'RobGronkowski', u'ladygaga']",RT COMING UP ON Our pre-game party with and 
RobGronkowski,,[],You never know 
RobGronkowski,,[],
RobGronkowski,,[u'camillekostek'],People always be talking garbage just ignore the noise and be ya 
RobGronkowski,,[],Get in on the action and the Super Bowl Raffle 
RobGronkowski,bpj4410,"[u'bpj4410', u'iceshakerbottle']",congrats on winning Please follow to get in contact to receive your prize 
RobGronkowski,,[],Signing a Runners Up prize for Last day to get in the action win the Ultimate Super Bowl Package 
RobGronkowski,,[u'BostonChildrens'],24 HOUR COUNTDOWN 2 Superbowl tickets 1 outrageous trip Help kids Enter To Win Here 
RobGronkowski,,[],Retweet to win Signed Mini Helmet Winner picked tonight FINAL DAY TO ENTER 
RobGronkowski,,[u'BostonChildrens'],Super Bowl Tickets? Support by getting your raffle tickets for the ultimate experience 
RobGronkowski,,[u'briantfox'],Just added to Signed Gronk painting 
RobGronkowski,,[u'MonsterEnergy'],Retweet to win case of GRONK &amp; HeadphonesWinner picked tonight Enter 
RobGronkowski,,"[u'ConanOBrien', u'dwightfreeney', u'LG_Blount', u'MoneyLynch', u'ErinAndrews']",New this Thursday with Brady &amp; 
RobGronkowski,,[u'iceshakerbottle'],Go to 
RobGronkowski,,[u'BostonChildrens'],Super Bowl anybody? Support by getting your raffle tickets for the ultimate experience 
RobGronkowski,,"[u'tdaloisio', u'zubaz']",Congrats You just got pimped out in gear 
RobGronkowski,,[u'go90'],Love Sports &amp; Business check out the show I created for my fellow MVPs and I Check out all the business ops 
RobGronkowski,,"[u'elitedailyshow', u'RobGronkowski', u'jeffreytambor', u'go90']",RT and discuss their upcoming Superbowl commercial See more on 
RobGronkowski,,[],Stop by Gronks Cleaners Well get that stain out the Gronk way 
RobGronkowski,,[],Don't miss out on the action 
RobGronkowski,,"[u'charityteams', u'RobGronkowski', u'GronkNation']",RT Just got BIGGER 4 MORE spots 2017 Boston Marathon Who's In? Join TEAM Go 
RobGronkowski,,[u'zubaz'],Retweet to win this Package Winner picked tonight Enter 
RobGronkowski,,[u'Austin_Cardin13'],We have a winner of the signed Pic Now get in at 
RobGronkowski,,[u'BostonChildrens'],Super Bowl anybody? Support by getting your raffle tickets for the ultimate experience 
RobGronkowski,,[u'Crashletes'],all new episode tonight at 8pm Special guest appearance by NBA baller Devin Booker 
RobGronkowski,,[],Retweet to win this signed Gronk Photo Winner picked tonight Enter 
RobGronkowski,,[u'BostonChildrens'],LETS GET THIS Win 2 Superbowl tickets 1 outrageous trip Help kids at GN Youth Foundation 
RobGronkowski,,[u'BostonChildrens'],Todays pics from their Snapchat to see the vids Support them by entering Super Bowl Raffle 
RobGronkowski,,[u'BostonChildrens'],Who wants to go to the ULTIMATE SUPER BOWL PACKAGE with proceeds going to 
RobGronkowski,,"[u'DonnieWahlberg', u'steelers', u'Patriots', u'RobGronkowski']",RT The were missing but my were missing a legend Much love 
RobGronkowski,,"[u'Crashletes', u'NickelodeonTV']",All new coming on make sure to check it out 
RobGronkowski,,[u'LightFoundation'],SB Champ Matt Light is raffling off VIP suite tickets for the AFC Championship game to benefit 
RobGronkowski,,[u'NFLFoundation'],RT Championship week and all four remaining teams have very strong candidates for Visit 
RobGronkowski,,[],Legit 
RobGronkowski,,[u'FamilyGuyonFOX'],Check out at 930pm tonight on Fox Get ready for some regronkulous action 
RobGronkowski,,"[u'OnlyInBOS', u'RobGronkowski']",RT Tonight will be on the all-new Gronkowsbees episode of Family Guy 
RobGronkowski,,[],Pumped for the boys tonight Add draftkingssnaps &amp; watch the game with me 
RobGronkowski,,"[u'charityteams', u'RobGronkowski', u'GronkNation']",RT Let's help kids stay on the field Support our team 
RobGronkowski,,"[u'KevinPHayes12', u'GronkFitness']",RT Had a great workout yesterday Thanks for providing me with the best equipment to train at the highest lev 
RobGronkowski,,"[u'GronkFitness', u'NYRangers', u'KevinPHayes12', u'EPS_Strength']",RT Check out grinding hard to improve on his off day ht 
RobGronkowski,,[u'GronkNation'],RT Thank you all for your help with getting the video for Hunter He has gone viral The Gronks rock 
RobGronkowski,,"[u'Isaiah_Thomas', u'celtics']",All right Boston sports fans let's vote into the All-Star game Get hype for Isaiah Thomas Go 
RobGronkowski,,[],No probs 
RobGronkowski,,[],Amazing Get to work 
RobGronkowski,,[],surprise on way 
RobGronkowski,,"[u'uninterrupted', u'RobGronkowski', u'Patriots']",RT feels good after starting rehab and is excited to cheer on the in the h 
RobGronkowski,,[],Feels good to get back on the grind again with rehab A little progress everyday leads to big results 
RobGronkowski,,[],Amazing What a ride 
RobGronkowski,,[],he bout to get buckin wild out there Holy moly 
RobGronkowski,,[u'goon356'],you sure you want to do this? JA is giving you some advice 
RobGronkowski,,"[u'pbrceo', u'goon356']",Cmon you know I cant do that But my bad ass buddy will take the offer $100k if he makes it 69 secs and you got a deal 
RobGronkowski,,"[u'pbrceo', u'PBR']",I would definitely last more then 2 seconds on a Bull Thats to easy give me a challenge 
RobGronkowski,,[u'pbrceo'],Yes I will be there and I would lay out one of those bulls 
RobGronkowski,,[],Everybody should take some time to give back 
RobGronkowski,,"[u'Patriots', u'DunkinBoston']",Want postseason game tickets? Buy a hot coffee with an enrolled DD Perks card through 1/9 and be entered to win 
RobGronkowski,,"[u'CitiPrivatePass', u'shaws']",Excited for my 2017 youth clinic with Register at 
RobGronkowski,,"[u'Patriots', u'RobGronkowski']",RT RT or use &amp; help Gronk help kids 9 reasons should be Man of the Year 
RobGronkowski,,[u'BSC_Gym'],Fitness is my backbonePumped to launch at Wellington Get in the action 
RobGronkowski,,[u'ItsLennyClarke'],RT Part of the gang at Gronk fitness at Medford Bsc 
RobGronkowski,,"[u'CharlesRosaMMA', u'GordieGronk', u'ufc', u'NFL', u'ItsLennyClarke', u'RobGronkowski']",RT Awesome Fitness media event Representing 
RobGronkowski,,[],Thanks for coming out 
RobGronkowski,,"[u'BSC_Gym', u'BSC_Gym']",RT Coming soon is heading for RT for more info 
RobGronkowski,,[u'MartysaurusRex'],Check out my boy gear Perfect for the playoff push &amp; holidays Get yours today 
RobGronkowski,,[],Merry Christmas 
RobGronkowski,,[u'dawnmlyons'],Congrats to on winning the raffle tickets 
RobGronkowski,,[u'EAMaddenNFL'],Not gonna let the curse stop me from getting the season I want Go 
RobGronkowski,,[],Final hours with Santa Gronk Tickets are $1 Support the Gronk Nation Youth Foundation for kids 
RobGronkowski,,[],Yea baby Keep up the good work on smack down You destroyed it the other night Breaking jaws 
RobGronkowski,,[],Santa Gronks Clock is ticking Get in on the action 
RobGronkowski,,[],Hermosa Orange juice and champagne right? I'm the master of making up new words Agree? 
RobGronkowski,,[u'charityteams'],Had a great time bonding with my Gronk Nation Foundation Boston Marathon runners yesterday It's going to be a good year 
RobGronkowski,,[u'Tuscan_Kitchen'],Unbelievable dinner tonight with the boys food is off the charts 
RobGronkowski,,[],Marty Smarty 
RobGronkowski,,[],I was way off The Merry Gronkin Christmas Raffle closes Friday at 10am EST 
RobGronkowski,,[],Let Santa Gronk treat you to brunch on Christmas Eve 2 days left 
RobGronkowski,,[u'GronkPartyBus'],Hop on The 87 sleigh and join Santa Gronk for Christmas Eve brunch 
RobGronkowski,,"[u'aporosky', u'RobGronkowski']",RT Just a few of the MANY reasons you should vote for for Walter Payton Man of the Year 
RobGronkowski,,[],Yes Good times Thanks 
RobGronkowski,,[],RT or tweet using hashtag to help me win the Walter Payton man of the year award Help me help kids 
RobGronkowski,,[],Great team win Now Get Gronkd on Christmas Eve 
RobGronkowski,,[],Beastttttt 
RobGronkowski,,[u'Chrisgronkowski'],RT Go to 
RobGronkowski,,[u'Chrisgronkowski'],RT Check out 
RobGronkowski,,"[u'OnlyInBOS', u'RobGronkowski']",RT The grand prize to the Merry Gronkin Christmas raffle is Christmas Eve brunch w/@RobGronkowski 
RobGronkowski,,[u'ObertoBeefJerky'],RT Were throwing an Sweepstakes Head over to our Facebook page for details 
RobGronkowski,,[u'NFLonCBS'],RT What an interview pair for this afternoon's NFL Today sits down to talk Patriots with https 
RobGronkowski,,"[u'charityteams', u'RobGronkowski']",RT YOUR generosity to kids sports in communities in need is IMPACTFUL 
RobGronkowski,,[],
RobGronkowski,,[u'ZackRyder'],Best wishes on the recovery stay hyped and destroy the rehab 
RobGronkowski,,[],Get Gronkd this Christmas Eve 
RobGronkowski,,[u'ariatrattoria'],Always appreciate the love and service 
RobGronkowski,,"[u'JamesFrancoTV', u'BryanCranston']",Just was lucky enough to see tonight w/ bro's and friends and were absolutely hilarious 
RobGronkowski,,"[u'TheRock', u'spike']",Catch what &amp; friends pulled off for 50000 of our troops in Pearl Harbor Amazing special tonight 9 ET Historic night 
RobGronkowski,,[],Proud to be up for the Walter Payton Man of the year award Please RT to help me win 25k to my charity 
RobGronkowski,,[],The perfect holiday gift for any Gronk fan Mama Gronk's 'Get Gronk'd' beach towel Get yours today 
RobGronkowski,,[],Lol to funny Thanks man 
RobGronkowski,,"[u'nepatriotas', u'RobGronkowski']",RT Ser que conseguimos fazer com que o veja essa mensagem? Vamos dar RT at ele ver 
RobGronkowski,,[u'angeliquefiske'],RT Gronk was honored by BCH last night &amp; his fellow accepted the award on his behalf They didnt let him down ht 
RobGronkowski,,[],Wildcats VS Sun Devils let's go UofA 
RobGronkowski,,[u'ggronko'],Friday night movie night Watching Mean Girls with Good Times 
RobGronkowski,,[u'Chrisgronkowski'],My bro &amp; I are READY for the ASU game Who looks better in Wildcat gear? RT for ME Like for 
RobGronkowski,,[],Happy thanksgiving to all Feast up rest up and enjoy the day 
RobGronkowski,,[],Im out here earning my greatness are you? 
RobGronkowski,,[u'CitiPrivatePass'],My 2017 youth clinic is now open to Citi cardmembers Public reg opens on 11/30 
RobGronkowski,,[],The respect is mutual man you got the best of me on that one The grind is real you showed the fans a real football hit 
RobGronkowski,,[u'ussoccer'],Good luck to the team tonight Love the jerseys We are all behind ya 
RobGronkowski,,"[u'helpkids', u'RobGronkowski', u'BostonChildrens']",RT Thank you for supporting the kids and families at 
RobGronkowski,,[],Thank you to all our veterans 
RobGronkowski,,"[u'EAMaddenNFL', u'Xbox']",I work hard I play hard and now I rock hard Your offense needs to be more toughand stuff 
RobGronkowski,,[u'DunkinBoston'],Theres nothing better than a sandwich made with everything from my favorite holiday 
RobGronkowski,,[],Wow 
RobGronkowski,,[],Thanks Sea-Bass for teaching me 
RobGronkowski,,[u'NickelodeonTV'],All new tonight 830pm on Let the fun begin 
RobGronkowski,,"[u'uninterrupted', u'RobGronkowski']",RT In case you were wondering spent the bye week with his mom sipping fresh coconut water 
RobGronkowski,,"[u'Patriots', u'EAMaddenNFL']",RT Happy Retweet to enter to win a copy of 17 Rules 
RobGronkowski,,[],This is the last day to enter for your chance at a sleepover Here's how 
RobGronkowski,,[],My Insta Story on fuegoSCReaM took over 
RobGronkowski,,[u'ObertoBeefJerky'],Gronkspike Pumpkin Share your Gronk Pumpkin tag &amp; use for a chance to win a signed football from me 
RobGronkowski,,[],Every day I Limited edition apparel supports Gronk Nation Youth Foundation get your's 
RobGronkowski,,[u'lyft'],Tricked some riders on and it was awesomeeee 
RobGronkowski,,[],Limited edition Work Hard Dream Big apparel supports our mission of helping kids reach their potential Get yours 
RobGronkowski,,"[u'NickelodeonTV', u'RobGronkowski']",RT Unleash your inner new episode with starts at 830pm/730c 
RobGronkowski,,[],Another solid team win yesterday on the road 
RobGronkowski,,[u'HudsonJeans'],Appreciate the hook up with the new jeans for this Fall Nothing better then feeling comfy all day 
RobGronkowski,,[],Solid win yesterday Crowd was awesome 
RobGronkowski,,[],It's good 
RobGronkowski,,"[u'charityteams', u'RobGronkowski', u'jhboston26', u'bostonmarathon']",RT is back on the field &amp; we r getting our 2017 TEAM together Join 
RobGronkowski,,"[u'LG_Blount', u'Mac_BZ', u'RobGronkowski']",RT Go follow me on snap asap I have special guest appearances by and today 
RobGronkowski,,[],Congrats to Big Papi on an unbelievable career that he has had You deserve it all my friend Enjoy retirement 
RobGronkowski,,[],Solid win today Felt great to be back to normal form 
RobGronkowski,,[],Wowsers scary movies are scary 
RobGronkowski,,[u'NickelodeonTV'],RT Get ready to drop the beat with your favorite hosts in a new episode tonight 7pm/6c 
RobGronkowski,,"[u'davidortiz', u'dunkindonuts']",My boy made out of 10000 Cheers to an epic career 
RobGronkowski,,[],Yea baby 
RobGronkowski,,[u'CitiPrivatePass'],Had a blast at my Cardmember exclusive dinner last night 
RobGronkowski,,"[u'NickelodeonTV', u'RobGronkowski']",RT Grab your binoculars and join for Friday's high-flying sports fails starting at 7pm/6c 
RobGronkowski,,"[u'sean_uga3', u'CSETalent', u'RobGronkowski']",RT Shout out to for increasing my bench press 100lbs with the new 
RobGronkowski,,"[u'ArizonaFBall', u'RobGronkowski']",RT to at the Rose Bowl in 2008 
RobGronkowski,,"[u'ChancePlett', u'RobGronkowski']",RT Don't know why this makes me chuckle but I love this guy in Oklahoma riding his bike in jersey CC 
RobGronkowski,,[],Joining forces w/ my fluffy partner in clean to tell you to enter 4 a chance to be &amp; win $20K at 
RobGronkowski,,"[u'uninterrupted', u'RobGronkowski']",RT ICYMI has a fresh pair of kicks to show off 
RobGronkowski,,[u'ObertoBeefJerky'],The coolest way Ive ever seen a CEO launch a product Rainier 
RobGronkowski,,[],I was a fan of this kid the day I heard of him &amp; became even a bigger fan when I had the chance to meet him Gone way too soon 
RobGronkowski,,"[u'buzzforkids', u'RobGronkowski', u'GordieGronk']",RT Today's goes out to and who prove that going bald is actually a blast 
RobGronkowski,,"[u'MercedesBenz', u'MBofBurlington']",Love riding in my baby S63 (S87) Self driving is insane &amp; It's like the only car I can actually fit in lol 
RobGronkowski,,[],Power naps 
RobGronkowski,,[],White or Orange? I'm feeling the Orange for sure 
RobGronkowski,,[u'NikeTraining'],My first shoes are dropping right now Check out the Nike Zoom Train Toranada 'Gronk' here 
RobGronkowski,,[u'ESPNFantasy'],RT Theres only one way for Gronk to describe the perfect fantasy football line-up in this ad 
RobGronkowski,,"[u'NickelodeonTV', u'iamstevienelson', u'BroadyTheJoker']",Check out a new episode of tonight on Hey make sure ya tune in 
RobGronkowski,,[u'NikeTraining'],My shoe drops tmw Grab the Nike Zoom Train Toranada 'Gronk' at 10am ET on 
RobGronkowski,,[u'MartysaurusRex'],Hey I found Pikachu 
RobGronkowski,,"[u'NickelodeonTV', u'jaggereaton', u'Crashletes', u'RobGronkowski']",RT Looks like is crashing a new episode of this Friday 
RobGronkowski,,[u'SixStarPro'],Earn your greatness wants to help you out with their Scholarship Award --&gt; 
RobGronkowski,,[u'DraftKings'],$5 million up for grabs in Wk 1 Doesnt get any Gronkier than that 
RobGronkowski,,[u'RobGronkowski'],RT In the past week I've consumed in 2 forms What's the next step for this god drink? 
RobGronkowski,,"[u'Patriots', u'RobGronkowski', u'BobSocci']",RT From last night's halftime show sits down with 
RobGronkowski,,"[u'NickelodeonTV', u'jaggereaton', u'RobGronkowski']",RT Just in time for &amp; kick off a brand new lineup next Friday at 7pm/6c https 
RobGronkowski,,[],
dharm32,,[u'Patriots'],RT A look back at 
dharm32,,"[u'mcohen188', u'dharm32']",RT Thanks for an amazing Season Duron SuperBowl 51 was the Best day of my life 
dharm32,aharmon00,"[u'aharmon00', u'SamBeck5']",what's goin on cuz 
dharm32,,"[u'Omega_Veff', u'dharm32']",RT Yea bro Its gonna be a movie when the squad links up Proud of you bro 
dharm32,SamBeck5,[u'SamBeck5'],
dharm32,,"[u'SamBeck5', u'dharm32']",RT Looking for Cousin Duron 
dharm32,,[],Idk about y'all but I'm hype af for this parade 
dharm32,,[],I got 2 rrriiiiiinnnnngggggsssss *Kevin Gates voice* 
dharm32,,"[u'JoeGiza', u'dharm32']",RT Duron Harmon 
dharm32,,"[u'Patriots', u'Bose']",RT Family 
dharm32,,"[u'RFootball', u'Mo_12_Sanu', u'McCourtyTwins', u'dharm32']",RT and with a message for the RFootball class of 2017 
dharm32,,"[u'JoeGiza', u'BB_HulkSmash', u'dharm32', u'NateEbner']",RT and interview 
dharm32,,[u'AthletesBrand'],Had to put on this dope BELIEVE T-shirt to support my boy ericlegrand52 and as 
dharm32,aflopez23,[u'aflopez23'],you did ya thing fam 
dharm32,itdontmata94,[u'itdontmata94'],appreciate it lol good to meet you too bro 
dharm32,,"[u'RUAthletics', u'RFootball', u'Patriots', u'PatPatriot', u'McCourtyTwins', u'RealLoganRyan']",RT The squad Wish you were here 
dharm32,,[],As you can see turning 26 came with major blessings I want to thank everybody for all the 
dharm32,Strap_Ent,[u'Strap_Ent'],appreciate you fam 
dharm32,,[],Happy birthday mama Don't have to say much because this picture says it alllove you so 
dharm32,,[u'POTUS'],RT Thank you for everything My last ask is the same as my first I'm asking you to believenot in my ability to create change but 
dharm32,,[u'ShaqDiesel_70'],RT for another 24 
dharm32,scottchandler84,[u'scottchandler84'],Merry Christmas to you and yours 
dharm32,Jills1129,[u'Jills1129'],he always does and have a Merry Christmas 
dharm32,,[u'McCourtyTwins'],RT Flying High with my guysCome on 26 get up bro (D-Mac) 
dharm32,,[u'McCourtyTwins'],RT The BoysDBs Hat &amp; T-Shirt (D-Mac) 
dharm32,,[u'ShaqDiesel_70'],RT for another 24 
dharm32,,[],Gotta love games like this 
dharm32,,"[u'friant_jimmy', u'dharm32']",RT driving to The game from Delaware 
dharm32,tatanka191,[u'tatanka191'],
dharm32,,"[u'tatanka191', u'dharm32']",RT best Gift 
dharm32,,[u'alexiskmorgan'],RT 
dharm32,stratman_jr,[u'stratman_jr'],good man and the family is good toohow have you been? It's deff been a while lol 
dharm32,mtvasuvius,[],
dharm32,_SwaggDee,[u'_SwaggDee'],
dharm32,_SwaggDee,[u'_SwaggDee'],it's only right to ball 
dharm32,_SwaggDee,[u'_SwaggDee'],who y'all got this week bro? 
dharm32,_SwaggDee,[u'_SwaggDee'],facts thought it was just ya boy lol 
dharm32,_SwaggDee,[u'_SwaggDee'],I know I'm trippen 
dharm32,,[u'AdamSchefter'],RT Sean Taylor lost his life nine years ago today 
dharm32,nickyyreneee,[u'nickyyreneee'],awww thanks lol 
dharm32,,[u'TherealTalib'],Everybody go follow the big homie When I got to New England he did nothin but show lovekeep ballin brah 
dharm32,,[],Hope everyone had a great thanksgiving day 
dharm32,,"[u'Gr8BosFoodBank', u'Patriots', u'dharm32']",RT Thanks to player for helping deliver 7000 turkeys for people in need across Eastern MA 
dharm32,,"[u'OnlyInBOS', u'StopandShop', u'Patriots']",RT This morning &amp; Duron Harmon of the delivered 7000 turkeys to the Greater Boston Food Bank to help f 
dharm32,SaintBrendan,[u'SaintBrendan'],My wife told me too late that you guys were smh wish I could have met you guys 
dharm32,,"[u'wesley_spencer', u'dharm32', u'andysimms']",RT Very excited to announce that safety Duron Harmon (@dharm32) has joined the family 
