screen_name,in_reply_to_screen_name,mentions,full_text
BenGarland63,,[],This is the day the Lord has made We will rejoice and be glad in it 
BenGarland63,,[u'AtlantaFalcons'],RT There is danger in facing a Brotherhood who have lived through the fall only to rise again 
BenGarland63,,[u'G80grif'],Reliving my days with for Day 
BenGarland63,,[],Congrats to my uncle Brigader General Garland on his retirement 
BenGarland63,,[],Let nothing move you Always give yourselves fully to the work of the Lord because you know that your labor in the Lord is not in vain 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day Nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanks its going great 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'Mo_12_Sanu'],RT Family Beanin' 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day Nobody greater than you 
FreakMagic2,,[],Im Convinced Some People Talk Just To Hear Themselves Talk 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for a successful Surgery 
FreakMagic2,1MjWilliams2,[u'1MjWilliams2'],
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me To see another day 
FreakMagic2,,[],Thanking GOD for allowing Me to see another day 
FreakMagic2,,[],
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,"[u'FalconsATLCW', u'FreakMagic2']",RT Anyone else hearing what is saying about elevating his game and seeing how it can apply to their own life?? 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'StandUpForBen', u'AtlantaFalcons', u'juliojones_11', u'Mo_12_Sanu', u'FreakMagic2']",RT Thank you receivers and for taking time to encourage my family 
FreakMagic2,,[],Thanking GOD for allowing me to see another day Nobody greater than you 
FreakMagic2,,"[u'Urban_Legend252', u'FreakMagic2', u'KingTutt_chdown', u'TG3II']",RT Straight out the 252 
FreakMagic2,,[],Great Team Win 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[u'Mo_12_Sanu'],RT Fresh off the plane thank god that we landed 
FreakMagic2,,[],Crying Wolf Is A Real Danger 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'BurlsworthTrust', u'FreakMagic2']",RT Great game and Happy New Year 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'CoachBWill24', u'FreakMagic2']",RT We here 
FreakMagic2,,[],Great Team Win 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another day Nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,JaneMLang,[u'JaneMLang'],thank you merry Christmas 
FreakMagic2,LujeneClark,[u'LujeneClark'],Merry Christmas 
FreakMagic2,,[],Merry Christmas 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,Casey_5231,[u'Casey_5231'],merry Christmas 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thabking GOD for allowing me to see another day 
FreakMagic2,,"[u'ECUPiratesFB', u'FreakMagic2', u'AtlantaFalcons']",RT HAPPY BIRTHDAY Justin Hardy scores a TD on Graphic via 
FreakMagic2,,[u'Burna042'],RT The ate good last night he continues to progress every week in all aspects of the game gotta love the isolation play set 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thank You For All The Birthday Wishes I Cant Get To Everybody But I Really Appreciate it 
FreakMagic2,,[],Great Team Win 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,ambernichols_,[u'ambernichols_'],thanks and yea I got you 
FreakMagic2,,"[u'ECUPiratesFB', u'FreakMagic2']",RT Happy Birthday 
FreakMagic2,LujeneClark,[u'LujeneClark'],thank you very much 
FreakMagic2,,[],
FreakMagic2,,"[u'AtlantaFalcons', u'Ricardo37Allen']",RT Happy birthday RT to give him some birthday love Ricardo has 50 total tackles so far this seas 
FreakMagic2,,[u'FlexWorkSports'],RT Game day on his Birthday? He lit Have yourself a day sir 
FreakMagic2,,"[u'AtlantaFalcons', u'FreakMagic2']",RT RT to wish a happy 26th birthday Hardy has 15 catches and 2TDs so far this season 
FreakMagic2,TGdadon1,[u'TGdadon1'],appreciate it family 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'AtlantaFalcons', u'D_Hest23']",RT The best to ever do it Happy to be a part of your Hall of Fame career 
FreakMagic2,,[u'D_Hest23'],RT CURTAINS Appreciate all of the love for all these years Yall made the ride incredible 
FreakMagic2,,"[u'FlexWorkSports', u'FreakMagic2', u'BrianNorth4']",RT For its always been about family and giving back Check out Justins interview with of 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,F5johnno3,[u'F5johnno3'],Thats what I like to hear 
FreakMagic2,F5johnno3,[u'F5johnno3'],I seen your film Need You You trying to be that guy or what 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[u'AtlantaFalcons'],RT RED ALERT 
FreakMagic2,,[],Great Team Win 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,Burna042,[u'Burna042'],gotcha 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'Burlsworth_Fdn'],RT It's almost time to announce the 2017 Burlsworth Trophy winner 
FreakMagic2,,"[u'TheNikkoTan', u'FreakMagic2']",RT Going through our footage from last year's home game vs New Orleans and remembered that made the PLAY OF THE 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT Time to go to battle with our brothers 
FreakMagic2,,[],Life health and strength 
FreakMagic2,CFaurholt,[u'CFaurholt'],not sayin its okay 2 happen 2 aggressive but both was decline and I only control what I can controlbut GOD still loves you 
FreakMagic2,,[],
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,"[u'chiefaden', u'FreakMagic2']",RT We are enjoying watching you play on Sundays Justin Keep up the great work and stay healthy my friend 
FreakMagic2,,[u'Hardy_TheGreat'],RT A man can be as great as he wants to be If you believe in yourself and have the courage the 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'RealTouchingPic'],RT RT if God ever helped you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT Sights Sounds JULIOOOOOOOOOOO Victory 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT What can't Julio do? 
FreakMagic2,,[u'Mo_12_Sanu'],RT 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Great Team Win 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Happy Thanksgiving It's A Lot To Be Grateful For Count Your Blessings 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT On today's episode of Soul Train Mohamed Sanu &amp; the Atlanta Falcons offense 
FreakMagic2,,[u'TDLockett12'],RT Never forget who Jesus Is 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'johnkim', u'FreakMagic2']",RT My man is unstoppable Seriously Gruden calls him interesting Let's just say itunstoppable 
FreakMagic2,,"[u'JohnEddy1', u'FreakMagic2']",RT What a catch This is why my background is what it is 
FreakMagic2,,[],Great Team Win 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[u'LILCOREY_TRILL'],RT BEEN IN THIS CHAIR FOR 8 YEARS MY MOTHER IS HAPPY TO SEE ME STAND UP NO MATTER WHAT I WILL WALK AGAIN EVERYONE RETWE 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,CoachBWill24,[],Never 
FreakMagic2,,[],
FreakMagic2,,[u'_Scarden5'],RT Good luck to ECU today and especially all the seniors Enjoy your last time in Dowdy 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'AtlantaFalcons', u'FreakMagic2']",RT The secret is out reveals why his beard always looks so good 
FreakMagic2,,"[u'FalconsKelsey', u'FreakMagic2']",RT In this week's says he has a better beard game than anyone including James Harden Learn mo 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'AtlantaFalcons', u'FreakMagic2']",RT After a TD against Dallas it's time for a lock screen 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'Mo_12_Sanu'],RT 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'barstooltweetss'],RT Might be time for the Falcons to move Mo Sanu to LB 
FreakMagic2,,"[u'bradl83', u'FreakMagic2']",RT You wore my friends brothers initials on your helmet today You did him proud for sure man 
FreakMagic2,,[u'THE_44_BULLDOG'],RT I know you see 14 
FreakMagic2,,"[u'NFL', u'M_Ryan02', u'FreakMagic2']",RT Hello Hello Hello END ZONE 
FreakMagic2,,[u'AtlantaFalcons'],RT 
FreakMagic2,,[],Great Team Win 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another day Nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[u'LincolnRiley'],RT 
FreakMagic2,,[u'RuffinMcNeill'],RT OUDNANDMJ 
FreakMagic2,,"[u'pirateradio1250', u'FreakMagic2']",RT Nov 22 2014 became the NCAA's all-time leading receptions leader vs 
FreakMagic2,,"[u'ECUPiratesFB', u'FreakMagic2']",RT to the last time Tulane came to Greenville made history 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'AtlantaFalcons', u'FreakMagic2']",RT What a snag by 
FreakMagic2,,"[u'ArielEpstein', u'wchsports', u'ECUPiratesFB', u'FreakMagic2']",RT When a and is back in his home state 
FreakMagic2,,"[u'PinkkSkyy_lifee', u'FreakMagic2']",RT Good job freaky 
FreakMagic2,,[],Forever Grateful Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[u'AtlantaFalcons'],RT A rivalry game awaits us Wheels up 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'FreakMagic2'],RT I love how you just simply thank God every day I am not a sports fan but i really like that you do not argue and 
FreakMagic2,,[u'FreakMagic2'],RT Youre so selfless and we appreciate it 
FreakMagic2,,[u'AtlantaFalcons'],RT Brotherhood is all we've got 
FreakMagic2,,"[u'iWalkDifferent', u'Mo_12_Sanu', u'FreakMagic2']",RT 
FreakMagic2,,"[u'SearcyPatrick', u'FreakMagic2']",RT Justin Hardy getting ready for the game Go Pirates 
FreakMagic2,,[],Great Team Win The Right Way To Battle Together 
FreakMagic2,,[],Lord I Thank You &amp; Forever Grateful 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'BrianNorth4'],RT West Craven beat Ayden Grifton 14 0 to win the Eastern Carolina conference title 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Tough Loss But Lord I Thank You Anyways 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody great than you 
FreakMagic2,,[],Thanking GOD for allowing me I see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'Alex_Glaze', u'Mo_12_Sanu', u'juliojones_11']",RT and greeting each other on the practice field somewhere a fan is smiling 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'roddywhiteTV', u'UAB_Athletics', u'UAB_FB']",RT Honored to have been inducted into the Hall of Fame last weekend and fired up to see at 4-2 right 
FreakMagic2,,[],Never Let Them Tell You Who You Can And Can't Be Go Get It 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'VicBeasley3', u'RallyFoundation']",RT I honestly just want the best for others especially the kids I've come to know through You A 
FreakMagic2,,"[u'acesforautismnc', u'FreakMagic2', u'handbid']",RT Thx for your support ECU &amp; Falcons fans put in your bids download app https 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Jesus Loves You 
FreakMagic2,,[u'AtlantaFalcons'],RT FIRST DOWN Inside the Dolphins 40 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[u'LincolnRiley'],RT There's Only One- Boomer- 
FreakMagic2,,[u'RuffinMcNeill'],RT Me and My Mini Me BOOMER SOONER 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'sparkyzsportz', u'FreakMagic2']",RT Helmet to go and The Catch pose will be complete May also add the defender from FAU perplexed 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,Mo_12_Sanu,[u'Mo_12_Sanu'],putting him in the book 
FreakMagic2,,[],
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT Everyday we lit 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another dayNobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'devontafreeman'],RT Vegas youre in my thoughts and prayers 
FreakMagic2,,[u'M_Ryan02'],RT My sincerest condolences for all the families and victims affected in Las Vegas 
FreakMagic2,,"[u'ManeeshaJones', u'FreakMagic2']",RT This truly warms my heart good work today Great seeing you play at this level Keep it up 
FreakMagic2,,[u'ManeeshaJones'],RT Stand up Pirate fans 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],We Will Bounce Back 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Thanking GOD for allowing me to see another dayNobody greater than you 
FreakMagic2,,[],Thanking GOD For allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT and training for Tokyo 2020? 
FreakMagic2,,"[u'juliojones_11', u'Bose']",RT Just dropped best headphones yet II 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'eightfiftyguy', u'FreakMagic2']",RT I supported you today Brought out the jersey Only fan in the section 
FreakMagic2,,[u'Mo_12_Sanu'],RT Crazy team win gotta fix the little details and mistake but a win is a win 
FreakMagic2,,[],Great Team Win Honored To Be Part Of This Great BrotherHood 
FreakMagic2,,[],Thanking GOD for allowing me to see another day Nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[u'Mo_12_Sanu'],RT Won't stop at the possibles 
FreakMagic2,,[u'LILCOREY_TRILL'],RT I WILL WALK AGAIN THINGS DO TAKE TIME I WILL THIS IF YOU BELIEVE IN ME FOOTBALL IS SERIOUS I'M A 
FreakMagic2,,[],Quote to live by lol 
FreakMagic2,,[u'Mo_12_Sanu'],You Know We Stay On A Bean 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Slight 
FreakMagic2,,[u'FreakMagic2'],RT love this Been blocking his whole time here 
FreakMagic2,,"[u'MToTheMaxx', u'FreakMagic2']",RT A little edit for the 
FreakMagic2,,"[u'ATLHawks', u'OffsetYRN']",RT Squad GOALS yesterday at fundraiser 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT We hope you enjoyed our housewarming party 
FreakMagic2,,[u'FalconsCR'],RT for ATL 
FreakMagic2,,"[u'28degreess', u'FreakMagic2']",RT Still following Gods path 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'Mo_12_Sanu'],Me &amp; Made Some New Friends Today 
FreakMagic2,,[u'Mo_12_Sanu'],RT Much bigger than football 
FreakMagic2,,"[u'Broseph929', u'Mo_12_Sanu', u'FreakMagic2']",RT thanks for hanging out with my bro 
FreakMagic2,,[u'FalconsCR'],RT Every Atlanta Falcons rostered player giving back to the Atlanta community 2017 
FreakMagic2,,"[u'AtlantaFalcons', u'GradyJarrett']",RT What did order last night on the field? EXTRA sauce for his rice and beans You won't want to miss 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'footwork_king1', u'Mo_12_Sanu']",RT I swear my dawg is the total package He has a Utility Arsenal with a lot in there to get open https 
FreakMagic2,,"[u'devontafreeman', u'LevitreAndy']",RT When ball is life 
FreakMagic2,,"[u'cuntrybumpkin26', u'FreakMagic2']",RT I respect for putting in work and really pushed for that TD You'll get yours man 
FreakMagic2,,"[u'Dr_Magnifico', u'devontafreeman', u'FreakMagic2']",RT with a great pass block &amp; returns the favor 
FreakMagic2,,"[u'SplitzMcGee', u'FreakMagic2']",RT Mr Freak Nasty 
FreakMagic2,,"[u'Sheyesmom', u'FreakMagic2', u'EastCarolina', u'RuffinMcNeill']",RT great catch from that alumni has to be proud 
FreakMagic2,,"[u'Isolis90', u'FreakMagic2']",RT with amazing touchdown block 
FreakMagic2,,"[u'tommyulmer', u'FreakMagic2']",RT That just went GROWN MAN on that DBnow u see me now u don't 
FreakMagic2,,"[u'itsjuanrios15', u'FreakMagic2']",RT The hardy 
FreakMagic2,,"[u'AggressiveSean', u'FreakMagic2']",RT in action on Sunday Night football 
FreakMagic2,,"[u'FalconsATLCW', u'FreakMagic2']",RT That's RIGHT Took 4 guys to get Hardy off balance Well-executed play 
FreakMagic2,,"[u'SlopingGiraffe', u'FreakMagic2']",RT with the catch 
FreakMagic2,,[u'FreakMagic2'],RT with the catch 
FreakMagic2,,[],
FreakMagic2,,"[u'Just_drew_it34', u'FreakMagic2']",RT And just when you think you've seen it all you get a little bit of 
FreakMagic2,,"[u'johnkim', u'FreakMagic2']",RT I see you 
FreakMagic2,,"[u'used2liveonmars', u'FreakMagic2']",RT is trying to drag the entire Packers defense to the end zone 
FreakMagic2,,"[u'LoganCaffee', u'FreakMagic2']",RT Underrated 
FreakMagic2,,"[u'SplitzMcGee', u'FreakMagic2']",RT The strength of 
FreakMagic2,,"[u'Axeemjacks', u'FreakMagic2']",RT I see you 
FreakMagic2,,[],Great Team Win In The We Trust 
FreakMagic2,,"[u'MarkEstock', u'FreakMagic2']",RT See ya tonight in ATL Pirate in the house 
FreakMagic2,,[],Thanking GOD for allowing me to see another day Nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'DjPrettybOyTank', u'FreakMagic2']",RT IN DA BENZ ON SUNDAY LIKE 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[u'_Scarden5'],RT That's a good throw back 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'Mo_12_Sanu'],RT Beantalk 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'AtlantaFalcons', u'FreakMagic2']",RT Hey let me look at myself real quick Got to make sure I look good had the mic on Sunday in Chicago 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT Let's prove what we got this year 
FreakMagic2,,[u'Ricardo37Allen'],RT 1-0 Never said it will be easy but it damn sure will be worth it 
FreakMagic2,,[],I Got Time Today Stay In Your Place 
FreakMagic2,,[],
FreakMagic2,,[],Thanking GOD for allowing me to see another day Nobody greater than you 
FreakMagic2,,[u'RuffinMcNeill'],RT Yes Sirrrr 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; HighlyFavored 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT Regular season time 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[u'AtlantaFalcons'],RT Arthur Blank will match up to one million dollars in donations for Help us help Houston Donate 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
GradyJarrett,,"[u'rogersherrer', u'GradyJarrett']",RT Jersey came in from NFL Shop Cant wait to rep for the 2018 season One of the most underrated defensive p 
GradyJarrett,Neville_Hewitt,[u'Neville_Hewitt'],
GradyJarrett,,"[u'AtlantaFalcons', u'PFF']",RT Matt Ryan &amp; Grady Jarrett are the first two players named to Top 101 players from 2017 READ 
GradyJarrett,,[],Congratulations to the Man that not only taught me but SHOWED me at young age what WORK ETHIC 
GradyJarrett,,"[u'DLineVids', u'GradyJarrett']",RT Grady Jarrett (@GradyJarrett) uses violent hands &amp; great hand placement Gets vertical for the TFL 
GradyJarrett,,[u'Ericthomasbtc'],RT Too many ppl chasing moments and not enough ppl chasing legacy 
GradyJarrett,,[],Dont get so caught up in the Destination that you forget to enjoy the Journey 
GradyJarrett,,[],
GradyJarrett,,[],
GradyJarrett,,[],Congratulations 
GradyJarrett,,[],Those use to be the worst 
GradyJarrett,,[],Exactly Bless 
GradyJarrett,,[],Opinions over statistics of course 
GradyJarrett,,[],I feel a way about it too bud but just got to keep working you feel me Our D is well represented with 22 and 45 holding it down 
GradyJarrett,,[],Tragic 
GradyJarrett,,[],
GradyJarrett,,[],
GradyJarrett,,[],Omg who am I? 
GradyJarrett,,[],Im thankful for you too nunu 
GradyJarrett,,[],Me too bud 
GradyJarrett,,[],Wait is this true? Please tell me my whole childhood wasnt a lie 
GradyJarrett,,[],Im thankful for you too buddy 
GradyJarrett,,[],Good Morning world what yall mad about today? Lol 
GradyJarrett,,[],Good Morning world what yall thankful for today? 
GradyJarrett,,[u'raylewis'],RT We rise by lifting others 
GradyJarrett,,[],Galatians 69 
GradyJarrett,,"[u'LaRonzoDavis', u'ebo_ogundeko', u'NFLPABowl', u'NFL', u'tsu_football']",RT G L O Y A L T Y 
GradyJarrett,,[],Lit bro I see you 
GradyJarrett,,[],Potential You aint did shii Production Over Potential 
GradyJarrett,,"[u'NFLDraftBible', u'tsu_football']",RT Scouting Report|Ebenezer Ogundeko Edge 
GradyJarrett,,[],Things I say or tweet can be applied to everyday life not just football so I hope you arent so narrow minded and hopefully find my words influential to help you in whatever walk off life that God has for you 
GradyJarrett,,[],When you know the work you put in and your worth you dont need confirmation from the outside 
GradyJarrett,,[u'AtlantaFalcons'],RT Deion Jones has been named to his first Pro Bowl 
GradyJarrett,,[],Lmaoooo 
GradyJarrett,,[u'stefondiggs'],Wow 
GradyJarrett,,"[u'deshaunwatson', u'stefondiggs']",RT Wow 
GradyJarrett,,"[u'RaeEnglish_', u'GradyHealth', u'GradyJarrett']",RT has a commercial with Like as a healthcare marketer and a Falcons fanaticeasily the best c 
