screen_name,in_reply_to_screen_name,mentions,full_text
5_X_7,,"[u'TommyLangford4', u'RyanShazier', u'TreyDeuce32RTR']",RT Fun to watch my dudes and play each other in this rivalry 
5_X_7,da_king_son18,[u'da_king_son18'],already family Same 2 u 
5_X_7,,"[u'StickNewchurch', u'5_X_7']",RT 
5_X_7,,[],1999 and it's our time to shine 
5_X_7,,[u'LSUfball'],RT TOUCHDOWN Darrel Williams scores his first career TD on a 1-yard run 
5_X_7,OBJ_3,[u'OBJ_3'],who ?? Lol TD83 
5_X_7,,[],Tuned in Geaux Tigers 
5_X_7,,[u'Loston_6'],RT I know Tiger Stadium bout to be ROCKING 4EverLSU 
5_X_7,,[],Blessings 
5_X_7,,"[u'RealPeterson21', u'Earl_Thomas', u'LSUfball']",RT I must have heard that wrong Did just say DBU Texas? Wrong DBU 
5_X_7,GreatBambino__,[u'GreatBambino__'],Work 
5_X_7,,"[u'1043TheFan', u'BigAlRadio', u'dmac1043', u'5_X_7']",RT Joining and tonight at 5pm is LB Lamin Barrow 
5_X_7,,[],Lord make my next move my best move 
5_X_7,,[],Think Good Thank God 
5_X_7,4Shay_Shay,[u'4Shay_Shay'],cool out slim 
5_X_7,,[],Dreams of gettin' cream Let's do this 
5_X_7,tandhsportscard,[u'tandhsportscard'],no doubt 
5_X_7,,[],Our comeback game strong Great win 
5_X_7,YoungCease4,[u'Westbank4'],yea sun never again lol 
5_X_7,,[u'DJ_Meisner_13'],RT Rich Homie Kwon Alexander 
5_X_7,Shanehanchey,[u'Shanehanchey'],yessir 
5_X_7,JeremyHill33,[u'JeremyHill33'],I'm bucking n here sun 
5_X_7,,[u'E_Reid35'],RT Did yall think it was over? 
5_X_7,,[],I think we gettin that swagger back 
5_X_7,trai_turner,[u'trai_turner'],so crazy sun We just fans na lol 
5_X_7,lsutigr,[u'lsutigr'],no doubt Thank you 
5_X_7,dmillon,[u'dmillon'],
5_X_7,YoungCease4,[u'Westbank4'],lol true 
5_X_7,,[],I didn't know they had this many coaches on twitter 
5_X_7,,[],RT Hate injuries like that 
5_X_7,_Becool4,[u'_Becool4'],yea sun This my first time watching on tv That time flew 
5_X_7,,[],Work 
contbarth,,[u'wilmingtonyoga'],Need some warmth in my lifehot yoga class it is 
contbarth,,"[u'loveandtheft', u'iTunesMusic', u'StephenBLiles', u'Gundersoneric']",Everyone go and pick up my buddies new album today on 
contbarth,,[],Is about finding love or scaring every man in America? I just might stay single haha 
contbarth,,[u'BachelorABC'],Gotta love drama 
contbarth,,[],Beach life with my dude Ivan 
contbarth,,[u'UNCWilmington'],Ready to watch the bball team get that win tonight lets goooooo 
contbarth,,[],100 double unders for the winnnnn 
contbarth,,[u'MensHealthMag'],First day of a big offseason with my trainer Hudson Rose 
contbarth,,[],
contbarth,,[],Best day in sports who's everyone picking tonight? 
contbarth,,[],
contbarth,,"[u'TBLightning', u'andrewdepaola', u'RealStamkos91']",Off to the game tonight with my dude I'm feelin a hat-trick from tonight 
contbarth,,"[u'_thebillymiller', u'contbarth']",did you tell I'm quitting tennis and going to the NFL? I ready for some tennis 
contbarth,,[u'IMGAcademy'],Always good to come hang down with thebillymiller andrewdepaola 
contbarth,,[],My 4bed 3bath pool and spa house in sunny is for sale at 799k Contact Bonnie Strickland at 813 417 0911 
contbarth,,[],RT Did you vote??? 
contbarth,edsheeran,[u'edsheeran'],is a boss 
contbarth,,[u'ACMawards'],RT You ready? The 1st round of fan voting for ACM New Artist of the Year begins tomorrow at 
contbarth,,[],I'm kinda hooked 
contbarth,,[],Fixing up the house to sell in Tampa Doin manly things today 
contbarth,,[u'HoggardHS'],Had some great nights on this football field 
contbarth,,[u'portcityjava'],Coffee? Coffeeee? Who said anything about coffee Love some 
contbarth,,[u'hgtv'],lets do this Beach house with a view 
contbarth,,[],Denver it's been fun See ya in a couple months Headed home to Wilmington 
contbarth,desheldon,"[u'desheldon', u'Broncos']",of courseanytime Glad they liked the footballs 
contbarth,,[],It's been fun Nashville Wheels up back to 
contbarth,,[u'JackDaniels_US'],Gonna be a fun day here 
contbarth,,"[u'ChaseRiceMusic', u'PredsNHL', u'Nate_Riley_', u'contbarth']",RT Got that hookup tonight from the and My buddy had a hell of a year too 
contbarth,,"[u'PredsNHL', u'katemorris__', u'annabeth_vice']",Thanks to for a great night of hockey 
contbarth,,"[u'DanOrnerKicking', u'_thebillymiller']",RT Great NFL free-agent opportunity coming up in January 
contbarth,,[],Offseason starts today I think I'll go for a run 
contbarth,,[],Pretty cool pic from the game Sunday 
contbarth,,[],Great season Thanks fans for all of your support 
contbarth,,"[u'HoenigChris', u'contbarth']",RT The crew is taking over Denver to support our brother 
contbarth,,[],If your looking to buy a housemy younger brother can take care of all your real estate needs Give him a shout 
contbarth,,[],Just hangin with my new best friend Sherman 
contbarth,,[u'Starbucks'],It's finally warm out here in Denvericed latte 
contbarth,,[],Yup I said itI'm watching 
contbarth,,[],That a boy way to stay with the play man Causing that fumble Big play 
contbarth,,[u'andrewdepaola'],Just being typical roommates 
contbarth,,[u'Broncos'],First game as a Bronco It's been a hell of a year Thanks for all of your support Photo credit 
contbarth,,[],Way to go 
contbarth,,[],Gameday Nice day for some football 
contbarth,,[],with the crew 
contbarth,,[],2 for 2 on onside kicksunbelievable Let's goooooo 
contbarth,,[u'GoHeels'],Let's go 
contbarth,,[],Off to a little Christmas Eve Mass everyone 
contbarth,,[],Happy Holidays from 
contbarth,,[],Thinking out loudgreat song 
contbarth,,[u'loveandtheft'],My boys put on one hell of a show last night at the love you guys Best present ever 
contbarth,,"[u'loveandtheft', u'StephenBLiles', u'Gundersoneric']",Secret Santa with 
contbarth,,"[u'TheHDEU', u'ChaseRiceMusic']",Got some gear today All stocked up for 
contbarth,,[],I'm a proud big brother Congrats to my little bro Casey on passing his real estate exam Now get to work and find me a beach house 
contbarth,,"[u'forbeshealth', u'alicewalton']",RT New research finds yoga could reduce heart-disease risk 
contbarth,CorePowerYoga,"[u'CorePowerYoga', u'contbarth']",It was a great class Thanks for taking class with us How did it go? 
contbarth,,[u'CorePowerYoga'],About to go get my yoga on 
contbarth,,"[u'MattCappelluti', u'contbarth']",RT Can I get a RT from a fantasy football scoring machine Great game today man I'm a huge fan 
contbarth,ChaseRiceMusic,[u'ChaseRiceMusic'],playin through my headphones gettin ready for the game 
contbarth,,[],Off the San Diego 
contbarth,,"[u'AaronMatas', u'contbarth']",RT Connor Barth knows a lot about a lot Our interview with that will air on Game Day Live Sun on 
contbarth,AaronMatas,[u'AaronMatas'],haha good times today Looking forward to seeing the whole interview That preview was great 
contbarth,,[],playing a little guitar at the beach 
contbarth,,"[u'SonyATVNash', u'bretteldredge', u'coleswindell', u'ChaseRiceMusic', u'MusicRow']",RT Congrats to &amp; for being named 2015 Next Big Thing Artists 
contbarth,,[u'DanOrnerKicking'],I want to give a shout out to my coach for keeping me ready all season for my shot to get back in the NFL 
contbarth,,[],I might just tune in tonight 
contbarth,,[],Time to go find some good brunch in Denver 
contbarth,,[u'Broncos'],Great team win tonight Hanging with the fammy mom and dad look good in some colors 
contbarth,,[],Hoodie and movie kinda night love 
contbarth,DumbTo,[u'DumbTo'],was solid Glad to see Harry and Lloyd back together again 
contbarth,,[],Favorite Nicholas Sparks moviego? Haha 
contbarth,,"[u'ChaseRiceMusic', u'jimmykimmel']",Lookin forward to watching my buddy on tonight Everyone tune in if you want to see some good music 
contbarth,Jason_Elam,[u'Jason_Elam'],just trying to do you proud man Hope all is well in England 
contbarth,,[],A little business trip to KC 
contbarth,,[u'GoHeels'],lets get it done today 
contbarth,,[],Good luck to my tonight Get that W and let's get closer to that NC state title 
contbarth,,[],Dumb and dumber never gets oldSome place warm a place where the beer flows like wineAspen 
contbarth,,[u'Broncos'],Thank you to everyone for all the support Looking forward to playing some football 
contbarth,,[u'loveandtheft'],RT Take a listen to available digitally everywhere today 
contbarth,,[],Best catch I have ever seen Wow 
contbarth,,[],Haha that so called epic pep talk really did wonders for last night 
contbarth,,[u'loveandtheft'],RT tonight gonna b wild in the house http/ 
contbarth,,[],Clip-on shades are the jam Get you a pair 
contbarth,,[u'CFTalk'],RT Butch Davis explains 'you should have went to Harvard' comment 
contbarth,,[],
contbarth,,[],I went to class worked my ass off and graduated in 3 1/2 years because my degree is far more important than a football game 
contbarth,,[u'BenLemming'],RT Coach Butch Davis always stressed the importance of taking advantage of the opportunity to get a world class education whil 
contbarth,,[u'BenLemming'],RT Butch Davis was an excellent coach leader and man If I ever have a son I'd want him to have the opportunity to play for 
contbarth,,[u'BrewBusUSA'],Dad's 60thof course we are going to some breweries Thanks for hooking us up 
contbarth,,[],Dad's big 60 so I surprised him with a limo Off to dinner and then a little Love and Theft concert 
contbarth,,[],Luke Bryan hell yea 
contbarth,,[],Speakers 
contbarth,,[],Do you wanna just be average or do you wanna be great? 
contbarth,,[],Sorry people no kids yet hahabut when I do and he's a boy you bet he will be the next kicker for UNC 
contbarth,,[],is lovely in Novemberhope everyone had a great Halloween 
contbarth,,[],Tindering on a plane at 35000ftthe fun never ends 
contbarth,,[],to 10 years ago today when we beat the Miami Hurricanes in Kenan Stadium baby What a night it 
contbarth,,[],Morning paddles are the best 
contbarth,,[],Lazy Monday's with these dudes love 
contbarth,,[],This is why it's the oldest rivalry in the South baby vs 
contbarth,,[],Can we just kick a normal fg and extra point Heels This swinging gate stuff has got to stopI wouldn't allow it haha 
contbarth,,[u'GoHeels'],Hey lets get that W today 
contbarth,,[],Hangin with my dude Ivan#jeanjacket 
contbarth,,[],coffee barthink I just fell in love 
contbarth,,[u'warriors'],Steve Kerr sounds like an awesome coach to play for Pulling for to win it all this year 
contbarth,,[],Grillin out on this beautiful night in 
contbarth,,"[u'IMGAFootball', u'contbarth', u'IMGAcademy']",RT at with crushing some kicks today 
contbarth,,[],I think I may have fallen in love with Tallahassee after hangin on campus all yesterday Can I play college football again? 
contbarth,,[u'ChaseRiceMusic'],If your in town for the Florida St game this weekendcome out tonight for a sick show by in Tallahassee 
contbarth,,"[u'HOBOrlando', u'ChaseRiceMusic']",Beautiful day for a drive up to to watch my dude crush it on stage tonight 
contbarth,,[u'CMT'],Gotta love some to get your morning started 
contbarth,,[u'TBLightning'],Looking forward to catching my first game tonight Goals on goals on goals 
contbarth,,[],Feels good to be back home in Tampa A little jam sesh and coffee to start Monday off right 
contbarth,,[u'NFL'],Here's a fun workout Do 10 push-ups and 10 sit-ups during each commercial break 
contbarth,,[],Gioooooowhat a beast 
contbarth,,[],That a baby Heeeeeeels 
contbarth,,[],What a day of college football Love it 
contbarth,,[],Nicholas Spark's movies giving girls false hope again and again 
contbarth,ChaseRiceMusic,[u'ChaseRiceMusic'],at House Of Blues in Orlando Oct 16thyup that's gonna be a fun one See you there dude 
contbarth,,[],I'm gonna drink so much caffeine today 
contbarth,,[],
contbarth,,[],is the best show period Some serious talent 
contbarth,,[],Happy 
contbarth,,[u'RobBironas'],Thoughts and prayers go out to fellow kicker and friend and his family Deeply saddened to hear the news this morning 
contbarth,,[],What do you say now Tar Heeeeels Let's beat those EZU Pirates 
contbarth,,"[u'IMGAFootball', u'stonewilson10', u'contbarth']",RT sends another rocket into the endzone for a touchback Some inspiration at the game tonight 
contbarth,,[],Country musicmy pool and the FL sundoesn't get much better than that Happy 
contbarth,,[u'IMGAcademy'],Thanks to for letting me come out and get some kicking in at your awesome facilities 
contbarth,,[],You know where to find me It's 
contbarth,,"[u'MichaelKoenen', u'andrewdepaola']",Good luck to my guys today 
contbarth,,[u'TarHeelFootball'],RT Nice work by official staff photographer Jeffrey Camarati 
contbarth,,[],Time to get to work Started here once now it's time to work even harder 
D_Brut30,,"[u'CoachStalls1', u'D_Brut30', u'Aj_Snyder_']",RT he's no lie I had to ask for a pic with Captain Brut at the gym too still appreciate it 30 htt 
D_Brut30,Aj_Snyder_,"[u'Aj_Snyder_', u'D_Brut30']",next time I see you at the gym can we take a picture? yea just ask 
D_Brut30,,"[u'FUTP60', u'WesternDairy']",Mid morning snack gotta have the right stuff in the body to tackle this long bike ride today 
D_Brut30,ThisWallTalks,"[u'ThisWallTalks', u'D_Brut30']",I'm pretty sure I see you at 24 hour fitness all the time lolyup that's prob me 
D_Brut30,,[],Walking the dogs in this great weather Shorts and all 
D_Brut30,,"[u'BroncosOffField', u'bonfilsdotorg']",RT ICYMI More than 4860 lives were saved or enhanced due to donations at Drive For Life XVII in 2014 ht 
D_Brut30,,"[u'Utah_Football', u'S_Siliga', u'UtahCoachWhitt']",RT Proud to congratulate Super Bowl champ in person today 
D_Brut30,,[],congrats cuzo 
D_Brut30,Nick__Eilers,[],haha yea appreciate yall letting the kids come back n make their own 
D_Brut30,,[u'D_Brut30'],RT Yea nothing bigPro football player coming in getting some ice cream when I'm working 
D_Brut30,,[u'Stephy_2016'],RT David Bruton sighting at local speedway 
D_Brut30,Jordan20Stewart,"[u'Jordan20Stewart', u'D_Brut30']",I spy bowling I'm in row 23 
D_Brut30,StevieDD4,"[u'StevieDD4', u'D_Brut30']",Good call on choosing this place for membership 
D_Brut30,,[u'D_Brut30'],RT Could I get a follow back/RT from one of the best special teamers in the NFL? 
D_Brut30,,[],Jaden and Kylie making their own ice cream at Maggie Moos 
D_Brut30,,"[u'JC_Sports22', u'D_Brut30']",RT Congrats to on having your HS no retired last night Wish I could've been there to see it 
D_Brut30,,[u'Julius_Thomas'],RT No matter what you accomplish in life someone will always point out what you didnt Like you aren't your toughest critic 
D_Brut30,,"[u'BaseballBurg', u'D_Brut30', u'MburgVikings']",RT Congrats to all MHS Hall of Fame inductees and for getting jersey retired Great event put on by 
D_Brut30,,"[u'psmyth12', u'MburgVikings']",RT Congrats Congrats to Broncos captain David Bruton on the retirement of his number 27 Vikings jersey 
D_Brut30,NDFootball,"[u'NDFootball', u'MburgVikings']",thank you very much 
D_Brut30,,"[u'billmcguyer', u'D_Brut30']",RT David Bruton Jr's Retired Miamisburg Vikings 
D_Brut30,,"[u'karenseni', u'D_Brut30', u'BurgSchools']",RT your son is so handsome Thanks for being a great role model to the kids 
D_Brut30,,"[u'Michael_Mills86', u'D_Brut30']",RT That's dope that was in the Burg today 
D_Brut30,A_Benchic,[u'A_Benchic'],how U been fella?? 
D_Brut30,,"[u'A_Benchic', u'Broncos', u'D_Brut30', u'MburgVikings']",RT Congrats to former HS teammate and current DB on getting the number retired by ya bu 
D_Brut30,BurgSchools,[u'BurgSchools'],thank you again for the blessing and this opportunity to be a Viking Miamisburgs' Bronco 
D_Brut30,,"[u'jordanj_28', u'D_Brut30']",RT I was about to come say whats up but you were talking to Osbourne after the ceremony Congrats though 
D_Brut30,,"[u'BurgSchools', u'D_Brut30']",RT Congrats to for all your hard work We appreciate it and are proud of you 
D_Brut30,,"[u'tellezt01', u'D_Brut30', u'knightsofkinder', u'FUTP60']",RT 
D_Brut30,,"[u'knightsofkinder', u'D_Brut30']",RT THANKS 
D_Brut30,,"[u'knightsofkinder', u'D_Brut30', u'FUTP60']",RT at Kinder Elementary today talking to the kids about staying active and making healthy choices http 
D_Brut30,OmarBolden,[u'Os_Island'],happy bday to UR pops fella 
D_Brut30,tdotflip05,[u'tdotflip05'],my mama giving you praise for being a nice guy and how excited U were at game Glad a good person won those tickets 
D_Brut30,,[u'JustinTuck'],RT Well to say the leastI'm excited Saw the news and when right to the gym Damn I was gonna take the day off 
D_Brut30,jordanj_28,[u'jordanj_28'],games at 730 I have be there earlier 
D_Brut30,karenseni,"[u'karenseni', u'D_Brut30']",Wonderingsince is in the Burg will he be at the big Burg vs Boro game tonight? Yes he will be haha 
D_Brut30,,"[u'knightsofkinder', u'FUTP60']",Had a great time at and talking about being healthy and active as well as being advocates 4 
D_Brut30,,[u'cjandersonb22'],Follow the young fella New Twitter acctHe was running that rock last year 
D_Brut30,,"[u'Sarahpelph', u'D_Brut30']",RT Thanks For coming to Kinder and doing an awesome job with our staff and students 
D_Brut30,,"[u'BurgSchools', u'D_Brut30', u'knightsofkinder']",RT Thanks so much to for stopping by to talk about Fuel Up To Play 60 
D_Brut30,,"[u'jordanj_28', u'D_Brut30']",RT In honor of the man getting his jersey retired 2morrow heres a REAL throwback from before he left for ND http/ 
D_Brut30,,[],Basketball practice 
D_Brut30,,[u'Analisia_Marie'],What's up Miamisburg? Glad to be spending time with and the lil man Jaden 
D_Brut30,,"[u'doublejtwotwo', u'D_Brut30']",RT Be on the lookout for the official website launching soon Many exciting things coming this year for this you 
D_Brut30,3OH3Runner,"[u'3OH3Runner', u'D_Brut30']",if I see you there sometime can we race once around the track? That would be sick Haha let me stretch haha oldguy 
D_Brut30,,"[u'JuwanJuju23', u'D_Brut30']",happy bday bro not my Bday I'm not TIL July 23rd haha I was wishing someone a happy bday 
D_Brut30,Aj_Snyder_,[u'Aj_Snyder_'],it's an upper day n conditioning 
D_Brut30,BriarJE_DB,"[u'BriarJE_DB', u'D_Brut30']",Today is my 28th birthday may I get a RT or Reply) happy birthday 
D_Brut30,,"[u'BurgSchools', u'D_Brut30']",RT Congratulations to who will have his MHS jersey retired Friday night 
D_Brut30,,[u'BurgSchools'],RT Congrats to Jack Kinderdine Ashley Schenck Lee Weidner Dave Parkhurst &amp; Allen Richards for joining the MHS Athletic Hal 
D_Brut30,,"[u'CoachStalls1', u'D_Brut30']",RT Ey 30 thanks for taking a moment out and puttin in that work 
D_Brut30,SampsonDylan1,"[u'DylanDylan1', u'D_Brut30']",I go to miamisburg can't wait to see your jersey retired thanks for the support Go Vikings 
D_Brut30,spegal79,"[u'spegal79', u'BurgSchools']",thank you How are you? And the fam? 
D_Brut30,jordanj_28,"[u'jordanj_28', u'D_Brut30']",What time you getting your jersey retired? halftime at the game Friday 
D_Brut30,,[u'BurgSchools'],Thankful that has decided to retire my number this Friday Grateful to be honored by my hometown 
D_Brut30,averydiedrick,[u'averydiedrick'],my dad is huge Browns fan aside from being a broncos fan bc of me He'll be pumped 
D_Brut30,averydiedrick,[u'averydiedrick'],we do Haha Never played in Cleveland 
D_Brut30,,"[u'jasonbritton', u'MotorcycleShows']",RT cleaning things up to get ready for shows this weekend in 
D_Brut30,,[],
D_Brut30,,"[u'FUTP60', u'WesternDairy']",Early AM workout Fueled up with yogurt and fruit I'm ready What did u have for breakfast? 
D_Brut30,JeffHobbs11,[u'JeffHobbs11'],they were telling me that haha 
D_Brut30,JCubed710,[u'JustinJimenez7'],sounds good 
D_Brut30,JCubed710,"[u'JustinJimenez7', u'EASPORTSFIFA']",yup that's me What's ur tag again 
D_Brut30,HannahStovall2,[u'HannahStovall2'],ur welcome Will do 
D_Brut30,Oreo,[u'Oreo'],pretty sure I stock piled the oreos and then some 
D_Brut30,,[],JackPot Haha 
D_Brut30,,"[u'CherylReumann', u'FUTP60', u'District49']",RT RT Last week the student team at Ridgeview Elem@District49 made healthy snacks for staff at their school http 
D_Brut30,,[],That dog commercial with 1st bank was a tear jerker 
D_Brut30,,[],Racks on racks on this jeep 
D_Brut30,,[u'BleacherReport'],RT Bengals Devon Still and his daughter Leah wrote a book for kids fighting cancer 
D_Brut30,,[u'tsweeney9'],specialized venge 
D_Brut30,d_nolz,[u'd_nolz'],haha I did push it Only 15min ride today Hands got cold haha 
D_Brut30,,"[u'd_nolz', u'D_Brut30']",RT That's what I tell myselfnice easy ride today then I go as hard as I can haha Don't hold back 
D_Brut30,CMacMcIntosh,"[u'CMacMcIntosh', u'D_Brut30']",as a die hard Bronco fan you are defy one of my favorites Never lose the passion you have for the game Thanks 
D_Brut30,,[],Going on a nice easy ride today 
D_Brut30,,"[u'sarahuhran', u'NotreDame', u'3rd_Goal', u'salaams_from_68', u'ShowtimeTate', u'SergioBrown38', u'D_Brut30']",RT Hey friends family follow check out 
D_Brut30,,[u'WillAllenWAF'],RT Did you know that January was National Mentoring Month? Do something to inspire encourage someone around you 
D_Brut30,,[u'JusSayNate'],First time eating some duck 
D_Brut30,__JDunham,"[u'__JDunham', u'Analisia_Marie']",Happy Bday from and I U getting old young fella 
D_Brut30,,"[u'AmyPurdyGurl', u'Toyota']",RT Ive trained traveled fallen &amp; fought All working toward a goal See how Ive teamed up w/ http 
D_Brut30,,"[u'ElevationCycles', u'FUTP60']",1st ride on the new bike today with Great time 15miles and we're just getting started 
D_Brut30,,[],Who's ready?? 
D_Brut30,,[u'JoelDreessen'],RT American Sniper Intense 
D_Brut30,,"[u'BroncosOffField', u'FUTP60', u'D_Brut30']",RT Student Ambassadors sign up for the 2015 Summit last year's group met 
D_Brut30,,[],I have definitely gotta put the license plate with my tags on the back I mistakenly placed the wrong one and I keep getting pulled over 
D_Brut30,,[u'Terrell_Davis'],RT Honored &amp; humbled 2 have been selected as a HOF Finalist Thanks 2 everyone for their support &amp; well wishes 
D_Brut30,PeytonMForehead,[u'PeytonMForehead'],happy birthday 
D_Brut30,,[],Good Morning Have a great day 
D_Brut30,,[u'TattedWorld'],RT This is deep 
D_Brut30,,"[u'Wvshortie84', u'McCourtyTwins', u'D_Brut30', u'PatMcAfeeShow']",RT Please help my fuel up student with her cause 
D_Brut30,,"[u'manleyphone', u'D_Brut30', u'TherealMrManley', u'Analisia_Marie']",RT 
D_Brut30,knightsofkinder,"[u'knightsofkinder', u'FUTP60', u'adamideast']",love the work that's getting put in to live healthy lives 
D_Brut30,,[u'knightsofkinder'],RT Thanks to for putting us through a tough workout at Family Fitness Night ht 
D_Brut30,Analisia_Marie,[u'Analisia_Marie'],making deviled eggs 
D_Brut30,,"[u'BroncosOffField', u'WesternDairy', u'FUTP60', u'johnelway', u'D_Brut30', u'DemaryiusT']",RT student ambassador Roddy talks about meeting at game 
D_Brut30,FUTP60,"[u'FUTP60', u'ElevationCycles']",Another avenue for me to get my exercise in for at least 60min Fuel up n pedal hard Stay Active 
D_Brut30,jordanj_28,[u'jordanj_28'],yea my jersey gets retired on feb 6th 
D_Brut30,,[u'ElevationCycles'],Getting into cycling?? See in highlands ranch and get set up Join the biking community I did 
D_Brut30,ScoopDogg7,[u'ScoopDogg7'],haha thanks 
D_Brut30,ScoopDogg7,"[u'ScoopDogg7', u'Analisia_Marie', u'KatiSterk']",o dunno who that isyes yes I am and we won 
D_Brut30,,"[u'Analisia_Marie', u'KatiSterk']",Team Bruton Prater beats in battle of the Sexes 
D_Brut30,,"[u'DEN_MP_Auctions', u'Broncos', u'MitchellJUnrein', u'D_Brut30']",RT These lucky MileagePlus members won the opportunity to have dinner with and http 
D_Brut30,,[],Gonna let Ni'cko run the back yard like a crazed animal He loves the snow 
D_Brut30,,"[u'FUTP60', u'WesternDairy', u'5280Miles', u'D_Brut30']",RT Thank you Bryant Webster for hosting our assembly today Such fun w/ and 
D_Brut30,,"[u'5280Miles', u'FUTP60', u'LeprinoFoodsCO', u'D_Brut30']",RT 2 shows at Bryant Webster thanks to took some time off the hill to call in 
D_Brut30,,"[u'tysonwking', u'D_Brut30']",RT not me I'm Captfallin 
D_Brut30,,"[u'FUTP60', u'D_Brut30', u'WesternDairy']",RT You KNOW we are RT fuel up the right way when going up to the mountains Gotta stay on top of my heal 
D_Brut30,bordesa1,"[u'bordesa1', u'Ky1eLong']",do Yall have a problem with me living? Am I suppose to sit home? 
D_Brut30,,[u'tysonwking'],Mountain fun Double blacks I still got it With 
D_Brut30,,[],Ready to tackle mountains 
D_Brut30,FUTP60,"[u'FUTP60', u'WesternDairy']",even fuel up the right way when going up to the mountains Gotta stay on top of my health Are you? 
D_Brut30,ElevationCycles,[u'ElevationCycles'],looking for a specialized bike Maybe a venge pro race? Think I'll fit? And what's a good price on it? 
D_Brut30,,"[u'BroncosOffField', u'D_Brut30']",RT I always make dairy a part of my breakfast especially as part of healthy pre-workout meal S 
D_Brut30,,"[u'MetalMushin', u'D_Brut30', u'Os_Island']",RT Any special teams coach we bring in has to love the chance to work with our special teams aces and 
D_Brut30,,[],we leave today Just ate at buena vista near fishermans wharf It was nice tho A lot of wine 
D_Brut30,,[u'D_Brut30'],you out my area now I just moved to SF oh word How U lik it? We're in Sonoma valley 
D_Brut30,,[u'EnGardeWinery'],RT En Garde Winery welcomes David Bruton of the Denver Broncos as our newest wine club member Clearly David and 
D_Brut30,,[u'Analisia_Marie'],In the cave at the Bezinger winery today with 
D_Brut30,,"[u'BroncosFanGirl', u'Broncsfanpage', u'D_Brut30']",RT 
D_Brut30,,[],Only had to take this picture once not one million timesthere is growth Haha 
D_Brut30,,[u'Analisia_Marie'],VJB Winery in Sonoma County with 
D_Brut30,,"[u'Broncsfanpage', u'D_Brut30']",RT 
D_Brut30,Analisia_Marie,[u'Analisia_Marie'],and I and Alcatraz 
D_Brut30,hwsport,[u'hwsport'],well give it a shot 
D_Brut30,jordynhopkins,[u'jordynhopkins'],yup yup 
D_Brut30,Frenchy180,[u'Frenchy180'],nice meeting u as well Nice tattoo too 
D_Brut30,,[],What's a good breakfast spot in downtown San Francisco? 
D_Brut30,,"[u'5280Miles', u'FUTP60', u'D_Brut30']",RT more action at Edison Elementary telling all 600 kids to listen to eat right and stay activ 
D_Brut30,tlbrown54,[u'tlbrown54'],must see Must read book 
D_Brut30,,[u'Analisia_Marie'],American Sniper with 
D_Brut30,KeriHerman,[u'KeriHerman'],Out exploring touchin' the sky 
D_Brut30,,"[u'NancyEklund', u'D_Brut30', u'CherylReumann', u'eveattt']",RT Dairy Association way to advocate Brad 
D_Brut30,,"[u'WesternDairy', u'BroncosOffField', u'NationalWestern', u'D_Brut30']",RT He IS a dairy expert 
D_Brut30,,[u'rbush36'],RT Urban Meyer=success 
D_Brut30,,[],Sad to see Foxy go Was a favorite when he was in Carolina and honored to be coached by him and his staff 
D_Brut30,,[],Great day with the mrs and the kiddos Relaxing with them and now focus time again 
D_Brut30,the_je85,[u'the_je85'],I feel great Thanks for asking 
D_Brut30,Analisia_Marie,"[u'Analisia_Marie', u'Kendrick_Bruton', u'MissBailey4']",and I are Excited that my bro and Jaden n my Niece Kylie get in today 
D_Brut30,,[u'TheWorldStories'],RT Faith in humanity restored 
D_Brut30,RnWashichek,[u'RnWashichek'],congrats to them and many blessings 
D_Brut30,,"[u'BroncosOffField', u'D_Brut30', u'johnelway', u'FUTP60']",RT One of my favorite parts was talking to &amp; on the SIDELINES ambassador Alyssa READ 
D_Brut30,,[],Opened mail at the facility and got this nice card from from a little girl named Ivy Thank u Ivy for the well wishes 
D_Brut30,,"[u'WesternDairy', u'Broncos', u'D_Brut30', u'NFLPlayerEngage', u'FUTP60']",RT Our very favorite player was featured on the site for his work with https/ 
D_Brut30,,"[u'BroncosOffField', u'D_Brut30']",RT continues to demonstrate his genuine desire to help todays youth READ 
D_Brut30,,"[u'5280Miles', u'FUTP60', u'D_Brut30']",RT 2 hr drive to Yuma CO Totally worth it to spread the message I saved the gas and had him call in 
D_Brut30,,[u'Gbowhit'],can't wait to go out there and ball out 
D_Brut30,KelsKubes,"[u'KelsKubes', u'D_Brut30']",is the nicest guy Seriously an honor to meet him 
D_Brut30,,"[u'KelsKubes', u'D_Brut30']",RT Oh you know Just at a Thai cooking class with 
D_Brut30,,[u'Analisia_Marie'],Thai cooking class with Bout to be chefs 
D_Brut30,RGSchroder,[u'RGSchroder'],I'm good man Better What games you got? 
D_Brut30,,"[u'WesternDairy', u'FUTP60']",I hope on your first day back to school after a long break you fueled up with the right foods to tackle the day 
D_Brut30,zblevz,[u'zblevz'],yup I am 
D_Brut30,,"[u'BroncosOffField', u'D_Brut30', u'FUTP60']",RT Watch show off some serious moves in the new Play Like Me vid 
D_Brut30,DannyGarrick11,[u'DannyGarrick11'],how are u doing I'm getting better Each day is a step in right direction 
D_Brut30,,[],Happy New Year Let's make 2015 a year to remember 
D_Brut30,,"[u'SMJ2852', u'MoreauArt']",RT S/O to for the clean painting 
D_Brut30,,"[u'RokABody', u'D_Brut30']",RT did you get the 
