screen_name,in_reply_to_screen_name,mentions,full_text
McCourtyTwins,CourtneyFallon_,"[u'CourtneyFallon_', u'Lauzin']",im just seeing thisdef how to get lower in our pedal but show explosion coming out of breakssome potential there tho lol D-Mac 
soldernate,,[],Patriots in our defeat give glory to God his plan not ours 
soldernate,,"[u'Patriots', u'OceanSprayInc', u'TheJimmyFund']",RT Today's very special kick contestants were kicking to win a $5000 donation to in Hudson Solder' 
soldernate,,[u'lisa_scherber'],RT We love these days in the Jimmy Fund Clinic Asher celebrating the end of his 2 year treatment with thumbs up &amp; some bro 
soldernate,,[],Thank you everyone who supported me during the please continue to support all 32 of these causes and people 
soldernate,,[u'timkellernyc'],RT If you have money power and status today it is largely due to the century and place in which you were born to your ta 
soldernate,,[u'DBak69'],RT Hell yeah Now its official 1x pro bowler 2x all pro Doubt anyone can do that again 
soldernate,,"[u'jenandruzzi', u'soldernate', u'Patriots']",RT Yes We are dedicated fans friends thank you for being a leader in the NE 
soldernate,,"[u'TheJimmyFund', u'soldernate']",RT RT Solder &amp; help win $25K for the fight against Solder 
soldernate,FordPR,"[u'FordPR', u'Patriots', u'NFL', u'joeandruzzifndn', u'TheJimmyFund']",This is unreal 
soldernate,,[u'Patriots'],RT For his exemplary sportsmanship and inspiration Matthew Slater has been named the 2017 Ed Block Courage Award reci 
soldernate,,"[u'lexisolder', u'kalynkahler', u'theMMQB']",RT Thank you and for sharing Hudsons story so beautifully Our hope is to bring awareness and comfort t 
soldernate,James_Develin,[u'James_Develin'],Feel the same way about you Jimmy 
soldernate,JennyDell_,[u'JennyDell_'],Yours is the first Ive seen 
soldernate,,[],
soldernate,,"[u'joeandruzzifndn', u'soldernate']",RT 9 days left to vote for the Walter Payton Man of the Year Award It's easy 1) Retweet this 2) Reply to 
soldernate,,"[u'TheJimmyFund', u'soldernate', u'joeandruzzifndn']",RT Use hashtag Solder to help win $25K for the and the Jimmy Fund 
soldernate,,[u'Patriots'],RT RTs count as votes Solder 
soldernate,,"[u'TheJimmyFund', u'soldernate']",RT Help win $25K in the fight against Vote simply by using or retweeting hashtag Sold 
soldernate,,"[u'Andruzzi63', u'Patriots', u'soldernate']",RT Have you voted for the Walter Payton Man of the Year Award yet today? It only takes two clicks 1 
soldernate,,"[u'nflauction', u'TheJimmyFund', u'joeandruzzifndn', u'Patriots', u'soldernate']",RT Help and fight against cancer by bidding on OT and nominee 
soldernate,,[],Thanks for all the support money will be helping cancer patients old and young 
soldernate,,[u'ExtremeNetworks'],Im excited to team up with &amp; partner for this years Learn more about my cause and how you can provide support here 
soldernate,,"[u'SebVollmer', u'BostonChildrens', u'KeithLockhart', u'TheBostonPops']",RT I had a wonderful time today spreading some Christmas cheer As always and w 
soldernate,dandrews61,"[u'dandrews61', u'ChickfilA']",Im having a hard time finding anything bad about surprising 
soldernate,,[u'DailyKeller'],RT The Gospel is good NEWS not advice News about our Lord and Savior Jesus Christ 
soldernate,,[],Do we have any competitors out there? Were going for +Solder 
soldernate,,"[u'TheJimmyFund', u'joeandruzzifndn']",Please use hashtag Solder and help me win 25k for &amp; 
soldernate,,[],Thanks Seebass 
soldernate,,[],Thanks Jules 
soldernate,,[],Thanks Jenny 
soldernate,,[u'TheHall'],RT Alright you know what to do RT and/or use Solder Solder 
soldernate,,[u'Patriots'],RT Solder Solder Solder Solder 
soldernate,,"[u'Patriots', u'soldernate']",RT is our Walter Payton Man of the Year nominee Help Nate win $25000 to help kids &amp; families battling pediatric 
soldernate,,[u'lexisolder'],RT 
soldernate,,[u'Patriots'],RT Get the cleats help the cause Bid on the players' signed game worn cleats to benefit their cause https 
soldernate,,[u'joeandruzzifndn'],RT $11 million+ Thank you for making the 10th Annual a record-breaking success 
soldernate,,[u'FreshTruck'],RT Are you a community builder with a passion for food justice? We're hiring a Program Manager to help ensure every neighborho 
soldernate,,"[u'RBrex2022', u'TeamJack']",RT Please go bid on the cleats I wore today at 
soldernate,,"[u'joeandruzzifndn', u'TheJimmyFund']",
soldernate,,"[u'Patriots', u'soldernate', u'joeandruzzifndn', u'TheJimmyFund']",RT x x Help hope and a reason to smile for cancer patients &amp; 
soldernate,,"[u'uninterrupted', u'KelvinBeachumJr', u'NFLPA']",RT is taking steps forward in his to end world hunger 
soldernate,,"[u'packers', u'crosbykicks2', u'TheLocker_gtown']",RT is representing his moms organization 
soldernate,,[u'NBC10_Joe'],RT Here are Nate Solders Special cleats for a cause that he will play in during Sundays game Honoring his son Hudson and C 
soldernate,,[u'briantfox'],RT Finishing up the shoot for Patriots All Access Painting Nate Solders cleats for the NFLs My 
soldernate,,[u'Movember'],Testicular cancer rates have doubled in the last 50 yrs This its time to take action 
soldernate,,"[u'NFLonFOX', u'Vikings']",RT The incredible story of TE Kyle Rudolph's family is what Thanksgiving is all about 
soldernate,,[],
soldernate,,[u'BostonChildrens'],Kaias got her game face on to show her cancer whos in chargehelp kids fight cancer 
soldernate,,[u'Ligonier'],RT Watch as W Robert Godfrey encourages us to pay attention to the common words in Scripture as he explains the usage of hand 
soldernate,,[u'lexisolder'],RT Happy Veterans Day to all Especially to my big brother thank you 
soldernate,,[u'DavidtheAdmiral'],RT Thank You Veterans for all you do and all youve done We salute you 
soldernate,,[u'Movember'],Testicular cancer rates have doubled in the last 50 yrs This its time to take action 
soldernate,EndicottCollege,"[u'EndicottCollege', u'ECGulls']",
soldernate,,[u'Patriots'],RT Have no fear the superheroes are here 
soldernate,,"[u'SInow', u'joethomas73']",RT Guest columnist on what it was like watching Browns-Vikings from his couch 
soldernate,,[u'lexisolder'],RT 
soldernate,,[u'FreshTruck'],RT Thank you to everyone who came out to to celebrate food health and the city of Boston with us 
soldernate,,[u'NFLDraftInsider'],RT Dabo Swinney's message on what's going on in America right now is spot on 
soldernate,,[],stand or kneel that's a free choice you won't see any division in this locker room over that we respect each other too much 
soldernate,,"[u'CUEquipment', u'Goldin_Josh47', u'SportsCenter']",RT Incredible 1 handed catch by our manager at practice 
soldernate,,"[u'Patriots', u'soldernate', u'FreshTruck']",RT Monday night and teammates came out to support and help improve health across the communit 
soldernate,,"[u'FreshTruck', u'Patriots', u'soldernate']",RT Thanks so much for coming out We had a great night celebrating Boston with you all 
soldernate,,"[u'NE_Clean_Energy', u'soldernate']",RT Thanks to our customer and NE Patriot Nate Solder (@soldernate) for supporting solar and cancer research ht 
soldernate,,"[u'FreshTruck', u'CoppersmithBos']",Only one week away from cant wait to party with at on 9/18 
soldernate,,[u'FreshTruck'],RT We're excited to announce Freshest in Boston a one in a melon party hosted at South Boston's Coppersmith Sept 18 
soldernate,,[u'FreshTruck'],RT We're celebrating food health and the city of at our Freshest in Boston event on Sept 18 Get your tickets https 
soldernate,,[],Pretty much how I still see you haha 
soldernate,,[u'lisa_scherber'],RT September is Childhood cancer awareness monthGo gold for the most courageous brave &amp; beautiful children filled w/ endl 
SweetFeet_White,,[],Congrats my g 
SweetFeet_White,99JAMZ,[u'99JAMZ'],going in 
SweetFeet_White,,"[u'PabloMurphy', u'adidas']",RT Are you ready for 2/16 &amp; 2/17 More information available at 
SweetFeet_White,seakat80,[u'seakat80'],Youre welcome 
SweetFeet_White,seakat80,[u'seakat80'],Happy birthday 
SweetFeet_White,,[u'chanjones55'],RT You can be whatever you want to be 
SweetFeet_White,,[u'stefondiggs'],RT Put my trust in God 
SweetFeet_White,,"[u'FansAuthentic', u'DwyaneWade']",RT He's BACK 305 
SweetFeet_White,,[],RT Most slept on Campus in the country no bias 
SweetFeet_White,,[u'KingJames'],
SweetFeet_White,,[u'millertime_6'],RT Its a great time of year for high school athletes Today we get to watch their dream come true as they sign to colleges 
SweetFeet_White,,[u'Diddy'],RT God forgive me if I asked you more than I thanked you 
SweetFeet_White,,[],Thank you for all the birthday love 
SweetFeet_White,MJD,[u'MJD'],Thank you bro 
SweetFeet_White,,"[u'PabloMurphy', u'SweetFeet_White', u'Pharrell']",RT custom x AM4MN cleats 
SweetFeet_White,G_Bernard25,[u'G_Bernard25'],Lol nah bruh you stank 
SweetFeet_White,,[u'G_Bernard25'],RT Ill send you some febreze brah 
SweetFeet_White,G_Bernard25,"[u'G_Bernard25', u'Febreze', u'kroger']",
SweetFeet_White,adidasFballUS,"[u'adidasFballUS', u'Pharrell']",x 
SweetFeet_White,DSwan7,[u'DSwan7'],Lol Preciate that bro 
SweetFeet_White,,"[u'Melvingordon25', u'SweetFeet_White', u'CoreyClement_6']",RT Just leave this here yall know what it is 
SweetFeet_White,,[],
SweetFeet_White,DSwan7,[u'DSwan7'],U a fool bruh Lol 
SweetFeet_White,,[u'adidasFballUS'],This is the most innovative new fastest cleat in the game First of its kind Lacing up AM4MN straight outta the 
SweetFeet_White,,[u'adidasFballUS'],RT Built for an Empire The defending Champs are back and faster than ever in the AM4MN ht 
SweetFeet_White,,[],You look so much better when you smile 
SweetFeet_White,,[],
SweetFeet_White,,[u'JColeNC'],RT Blessed and grateful Thank you 
SweetFeet_White,,[u'wesleysnipes'],RT Not all positive changes feel positive in the beginningbet on yourself 
SweetFeet_White,,[u'teddyb_h2o'],RT Liberty FL With many shootings in the area recently poverty and low income housing(some even consider it a war zone) 
SweetFeet_White,,[u'espn'],RT The newest addition to the 30K Universe 
SweetFeet_White,,[u'brandincooks'],RT The lord says for his those who enter through himThe thief comes only to steal and kill and destroy; I have come tha 
SweetFeet_White,BretBielema,[u'BretBielema'],I appreciate it coach 
SweetFeet_White,,"[u'Patriots', u'BumpNrunGilm0re']",RT The Gilly Lock indeed incredible fourth down pass breakup 
SweetFeet_White,,"[u'Melvingordon25', u'CoreyClement_6', u'SweetFeet_White']",RT vs So LIVE Congrats yall boyz 
SweetFeet_White,,[u'BadgerFootball'],RT SUPER BOWL BOUND AGAIN Congrats to James White 
SweetFeet_White,,[u'aarondobson17'],RT Control the controllable 
SweetFeet_White,,"[u'Trae_Guapo', u'SweetFeet_White']",RT You Be Active On Twitter Can I Get A RT One Time For 
SweetFeet_White,,[u'jreid_viii'],RT Student-athletes and athletes in general are more than just your entertainment Were people who go through anxiety depres 
SweetFeet_White,,[u'demario__davis'],RT Though MLK day is over can we continue that same sense of unity of heart and desire for equality we showed during the 
SweetFeet_White,,"[u'McCourtyTwins', u'JackEasterby']",RT Thanks for sharing this with us todayMLK Jr words continue to inspire usThank you 
SweetFeet_White,,[u'DeAndreHopkins'],RT Shallow understanding from people of good will is more frustrating than absolute misunderstanding from people of ill wi 
SweetFeet_White,Beau_Allen,[u'Beau_Allen'],Lol thats perfection right there 
SweetFeet_White,,[u'tyrabanks'],RT We all get to dream because of YOU And dont worry your dreams came true and will continue to come true We will get 
SweetFeet_White,,[],Thank you MLK A true leader and hero 
SweetFeet_White,,[u'DwyaneWade'],RT Darkness cannot drive out darkness; only light can do that Hate cannot drive out hate; only love can do that MLK Proud 
SweetFeet_White,,[u'KingJames'],RT -Injustice Anywhere Is A Threat To Justice Everywhere- Our Lives Begin To End The Day We Become Silent About Things That Ma 
SweetFeet_White,,[u'stefondiggs'],Good awareness tho 
SweetFeet_White,,[],43 hit the hit stick too early 
SweetFeet_White,,"[u'Patriots', u'DionLewisRB']",RT Dion divisional round 62 rushing yards 79 receiving yards top 5 plays from 
SweetFeet_White,CoachJonDrumm,[u'CoachJonDrumm'],Bet let me check it 
SweetFeet_White,,[],Those my dawgs fasho 
SweetFeet_White,,"[u'G_Bernard25', u'SweetFeet_White']",RT 
SweetFeet_White,,[u'yokoono'],RT Spread peace every day and never stop 
SweetFeet_White,,"[u'BlueSky_Sports', u'SweetFeet_White']",RT We're taking these dances moves into the long weekend 
SweetFeet_White,,[u'brandincooks'],RT Give thanks to the lord for his love endures forever 
SweetFeet_White,,[u'ESPNCFB'],RT Brothers first 
SweetFeet_White,,[],About three Alabama players jumped and then they threw the flag on Georgia 
SweetFeet_White,,"[u'SleeperAthletes', u'HankTime85']",RT HS (FL) alum former &amp; WR Leonard Hankerson (@HankTime85) names the WR Coach 
SweetFeet_White,,[],That boy Sony nice 
SweetFeet_White,,[],RT Christian Mccaffrey with the slope route and scored monster 
SweetFeet_White,,[u'Patriots'],RT ALL PRO 
SweetFeet_White,,[u'JJWatt'],RT Great news 
SweetFeet_White,,[u'BIUK'],RT This charity invented a shoe that can grow up to five sizes and they're helping to stop children in developing countries walking 
SweetFeet_White,,"[u'Patriots', u'Dorsett_4']",RT Happy birthday 
SweetFeet_White,,[u'God_Son80'],RT Follow God Thats always the right direction 
SweetFeet_White,,[u'ochocinco'],RT If youre not wearing 3 stripes what are you doing 
SweetFeet_White,,[u'SportsCenter'],RT QUADRUPLE-DOUBLE for Grambling States Shakyla Hill Its the first quadruple-double in womens D-1 in almost 25 years 
SweetFeet_White,,[u'James_Develin'],RT Vote Solder No one is more deserving of this honor Nate is one of the greatest teammates Ive been 
SweetFeet_White,,[u'KVN_03'],RT Nate Solder is an amazing person He is so deserving of this award Please vote Everyone 
SweetFeet_White,,[u'RBrex2022'],RT Nate is more than deserving of this award Outstanding human being Please vote 
SweetFeet_White,,[u'brandincooks'],RT Tweet to vote Nate Solder talk about a true leader in all aspects of life 
SweetFeet_White,,"[u'Patriots', u'DionLewisRB']",RT Lewis Vote for 
SweetFeet_White,,"[u'NFL', u'AZCardinals', u'chanjones55']",RT 2017's leader in sacks LB 
SweetFeet_White,,"[u'kcnodaysoff', u'Flyguy2stackz']",RT Shoutout Bounce back 
SweetFeet_White,,"[u'DionLewisRB', u'CutonDime25']",RT Everybody please say a prayer for my big bro 
SweetFeet_White,,[u'brandondoughty'],RT Happy New Year My prayer is that love wins in 2018 Jesus love wins God bless you guys and be safe 
SweetFeet_White,,[u'adidas'],RT 747 Warehouse St LA February 16-17 2018 Exclusive product collabs and customization Only available at the Warehouse Fo 
SweetFeet_White,theReal_Jalen3,[u'theReal_Jalen3'],
SweetFeet_White,,[],Blouses Lol 
SweetFeet_White,tavonwilson,[u'tavonwilson'],
SweetFeet_White,,[],Them boys live out there Lol 
SweetFeet_White,,[],I see you Ramesh 
SweetFeet_White,,[],Big boy catch right there 
SweetFeet_White,,[],Long game bra lol 
SweetFeet_White,,[],Nah fam not tonight lol 
SweetFeet_White,,"[u'DBriaBradshaw', u'SweetFeet_White']",RT This is the last week of the regular season get some gear before post season starts http 
SweetFeet_White,,[u'SportsCenter'],RT Barack Obama says Chris Long is a reminder of what's best about America 
SweetFeet_White,,[u'RobGronkowski'],RT An excellent role model on and off the field Thank you Nate for being such a great teammate Post the hashtag 
SweetFeet_White,,[u'adidasFballUS'],RT Lock it down or lock it up Get 'em looking left while the squad is looking right Swag on another level at 
SweetFeet_White,,[u'dandrews61'],RT 
SweetFeet_White,,[u'Edelman11'],RT this guys epitomizes everything that is right in this world and no one deserves this honor more post the hashtag 
SweetFeet_White,,[u'Patriots'],RT RTs count as votes Solder 
SweetFeet_White,,[u'ochocinco'],RT 
SweetFeet_White,,[u'soldernate'],Dont forget to vote for 
SweetFeet_White,RCHAD3988,[u'RCHAD3988'],Ehhh lol 
SweetFeet_White,,[],Sheesh Great catch 
SweetFeet_White,,[],Bron dont get no foul calls lol 
SweetFeet_White,,"[u'rushmoore90', u'JimmyG_10']",RT Love seeing my guy ball 
SweetFeet_White,,[u'Patriots'],RT Outside the linemen are mauling And fans are calling D-Lew Come on it's lovely weather For a TD celebration with you https/ 
SweetFeet_White,,[u'StevanRidley'],RT Rockin that &amp; Snatching every blessing thrown my way straight like daahh 
SweetFeet_White,,[],RT A high school student with size 13 feet had been wearing size 10 shoes When word spread his kicks were too small his clas 
SweetFeet_White,,[u'Diddy'],RT Im black and Im proud 
SweetFeet_White,,[],My official website 
SweetFeet_White,,[],Well deserved bro 
SweetFeet_White,,[u'TheUndefeated'],RT The first woman to pitch in the Negro Leagues just passed away She was 82 Rest In Power Mamie 'Peanut' Johnson Sho 
SweetFeet_White,,[u'soldernate'],RT Thanks for all the support money will be helping cancer patients old and young 
SweetFeet_White,,[u'YoungBreedCCC'],RT Pray b4 you Lay Thank God every chance u get 
SweetFeet_White,,[],AFC east champs 
SweetFeet_White,,"[u'thecheckdown', u'Melvingordon25']",RT with the footwork AFTER the TD run 
SweetFeet_White,,[u'Melvingordon25'],I see you jookin 
SweetFeet_White,,[u'soldernate'],RT Do we have any competitors out there? Were going for +Solder 
SweetFeet_White,,[u'Jeezy'],RT Hustler by Nature out everywhere now malik golar 
SweetFeet_White,,[u'JBrissett12'],Okayyy 
SweetFeet_White,,[u'Patriots'],RT RT to vote for the NFL leader in completions passing yards and completions over 35 yards Tom Brady 
SweetFeet_White,,[u'Patriots'],RT RT to vote for the AFC scoring leader Stephen Gostkowski Stephen Gostkowski St 
SweetFeet_White,,[u'Patriots'],RT RT to vote for the WR with the 10th most receiving yards 5th highest yards per catch average and 3rd most 25-yard catches in 
SweetFeet_White,,[u'Patriots'],RT RT to vote for our six-time Pro Bowler and seven-time captain Matthew Slater Matthew Slater 
SweetFeet_White,,"[u'Patriots', u'James_Develin', u'James_Develin']",RT RT to vote for the best fullback in the league 
SweetFeet_White,,"[u'Patriots', u'McCourtyTwins', u'dharm32']",RT RT to vote for the defensive captains 
SweetFeet_White,,[u'Patriots'],RT RT to vote for the tight end with the highest yards per catch &amp; yards per game average in the NFL 
SweetFeet_White,,"[u'Patriots', u'BumpNrunGilm0re', u'Mac_BZ']",RT RT to vote for our Pro Bowl cornerback duo 
SweetFeet_White,,"[u'Patriots', u'SweetFeet_White']",RT RT to vote for the running back with the most TD catches since 2015 
SweetFeet_White,,[u'McCourtyTwins'],RT One of the best men I know who I get to call a teammate and friend Nate Solder is up for the 
SweetFeet_White,kcnodaysoff,[u'kcnodaysoff'],Lmao yeah they do 
SweetFeet_White,,[u'JUCOFFrenzy'],RT YOU NOT FROM SOUTH FLORIDA if you dont recognize this video 
SweetFeet_White,,[u'PrayInFaith'],RT God truly is 
SweetFeet_White,,[u'Patriots'],RT From cancer care to helping the local community Nate Solder's dedication to giving back is unwavering 
SweetFeet_White,,[u'Budda03'],I see you 
SweetFeet_White,,[u'brandincooks'],RT The lord is with you wherever you go 
SweetFeet_White,,[u'JForsett'],RT Heartbreaking Keaton know that youre amazing &amp; loved 
SweetFeet_White,,[u'kcnodaysoff'],RT 
SweetFeet_White,,"[u'Patriots', u'III_Flowers', u'thatLGUY']",RT RTs count as votes RT to vote for the defense &amp; special teams Alan Branch Ma 
SweetFeet_White,,[u'_TJWatt'],RT 
SweetFeet_White,,"[u'Chargers', u'Melvingordon25']",RT This filthy stiff arm is reason enough to give your RTs votes 
SweetFeet_White,,"[u'Patriots', u'DionLewisRB', u'SweetFeet_White', u'RBrex2022', u'ChrisHogan_15']",RT RT to cast your for the offense Tom Brady 
SweetFeet_White,,[u'BigSean'],RT The world is based off the energy you give So if u love me I love you if you hate me I still love you cus I aint got time 
SweetFeet_White,,"[u'JJWatt', u'RyanShazier']",RT Thoughts are with as he goes through this process So much more important than the game is the life Wishing for t 
SweetFeet_White,,[u'Patriots'],RT Get the cleats help the cause Bid on the players' signed game worn cleats to benefit their cause https 
SweetFeet_White,,[u'Kaepernick7'],RT Thank you very much to Sports Illustrated for the honor of the Muhammad Ali Legacy Award I am humbled and honored to shar 
SweetFeet_White,,[],RT heal him lord 
SweetFeet_White,,"[u'CoreyClement_6', u'RyanShazier']",RT Prayers up for and his family 
SweetFeet_White,kcnodaysoff,[u'kcnodaysoff'],
SweetFeet_White,,[u'SurvivinAmerica'],RT Heavenly Father thank you for your love faithfulness We lift up Ryan Shazier at this moment Please touch his body 
SweetFeet_White,,[],
SweetFeet_White,,[],More love Less hate 
SweetFeet_White,seakat80,[u'seakat80'],Thank you 
SweetFeet_White,,"[u'TedPeanutButter', u'bestbuddies', u'BestBuddiesMA', u'SweetFeet_White']",RT Loved seeing and supported by Tom Brady and today with the 
SweetFeet_White,,"[u'BleacherReport', u'AWProductions_']",RT I have no words (via 
SweetFeet_White,,"[u'RBrex2022', u'TeamJack']",RT Please go bid on the cleats I wore today at 
SweetFeet_White,,"[u'kaylamgross', u'NFL']",RT Big fan of Athletes have platform to influence change Love seeing them use it (esp former 
SweetFeet_White,,[u'AroundTheNFL'],RT ICYMI Colts RB Frank Gore passes LaDainian Tomlinson on all-time rushing list 
SweetFeet_White,,[],Another one 
SweetFeet_White,,[],Needed that 
SweetFeet_White,,[],Lets goooooooooooo 
SweetFeet_White,,[],
SweetFeet_White,,[u'BadgerFootball'],I believe Let's do this 
SweetFeet_White,,[],No problem 
SweetFeet_White,Melvingordon25,[u'Melvingordon25'],Lol he trippin 
SweetFeet_White,,[],U sleep Mr Tebow 
SweetFeet_White,,[u'brandincooks'],RT Keep walking with the Lord 
SweetFeet_White,,[u'BadgerFootball'],RT Once a Badger always a Badger Some familiar faces wanted to show their support for the before tomorrow's Big 
SweetFeet_White,,[u'A1hurns'],RT is to raise awareness and pay my respect to my queen and all of the single mothers out there that's overcomin 
SweetFeet_White,,[u'SInow'],RT It is a rare person who gives up what he loves in exchange for what he believes Colin Kaepernick is the winner of SIs Muhamm 
SweetFeet_White,,"[u'zachkruse2', u'SweetFeet_White']",RT Sweet Feet buries the Buckeyes 
SweetFeet_White,,[u'ESPNCFB'],RT Paul Chryst has been named the Big Ten Coach of the Year 
SweetFeet_White,,"[u'BlueSky_Sports', u'Patriots']",RT A very happy birthday to Super Bowl LI champion and cornerback Cyrus Jones 
SweetFeet_White,,[u'kcnodaysoff'],RT Thankful for life today Everything that comes my way can still not compare to the gift of life 
SweetFeet_White,EileenH112484,[u'EileenH112484'],No problem 
SweetFeet_White,,[u'BadgerFootball'],RT 
SweetFeet_White,,"[u'BDCPatriots', u'SweetFeet_White', u'bestbuddies']",RT cleats for 
SweetFeet_White,,[],Ive built a lot of great friendships and have met a lot of great people working with 
SweetFeet_White,,[u'zeus30hightower'],RT Disappointed I won't have the opportunity to take the field wearing these on Sunday but y'all know I'm always repping 
SweetFeet_White,,"[u'FlatTopJohnnys', u'BestBuddiesMA']",RT This join us in supporting this amazing organization 
SweetFeet_White,,"[u'LG_Blount', u'DionLewisRB']",RT 
SweetFeet_White,,[u'BostonGlobe'],RT linebacker Kyle Van Noy helped spread holiday cheer to needy families 
SweetFeet_White,,[u'kcnodaysoff'],RT If you want to be on top of the mountain you gotta fall in love with climbing it The process is more important than the p 
SweetFeet_White,kcnodaysoff,[u'kcnodaysoff'],Cuttin up 
SweetFeet_White,,"[u'NFL', u'JimmyG_10', u'49ers']",RT tosses his first TD as a member of the 
SweetFeet_White,,"[u'zeus30hightower', u'JimmyG_10']",RT 
SweetFeet_White,,[u'ASTATE_8'],I see you 
SweetFeet_White,,"[u'Melvingordon25', u'KirkHerbstreit']",RT whats up man we gotta invite you to dinner and a movie or what ??? Cuz the lack of love is outrage 
SweetFeet_White,,[u'DwyaneWade'],RT Believe in YOU and know your worth eventually others will 
SweetFeet_White,,[],Wisconsin in the country?? 
SweetFeet_White,,[],I see you Ramesh Lol 
SweetFeet_White,,[],That might be a fumble challenge that lol 
SweetFeet_White,,[u'gucci1017'],RT Be a blessing to someone 
SweetFeet_White,,[],
SweetFeet_White,,[],Woooooooo AxeWeek 
SweetFeet_White,,[],Happy Thanksgiving 
SweetFeet_White,,[],Sheesh Nice catch 
SweetFeet_White,,[u'Mac_BZ'],RT Happy Thanksgiving To All 
SweetFeet_White,,[u'dandrews61'],RT Remember the Titans is one of the best movies ever made There are no arguments It's what sports is about People from all 
SweetFeet_White,,[u'KVN_03'],RT I can't believe my golf partner kicked a 62 yard FG yesterday Elite Doesn't get enough props#kickersgotfeelingstoo 
SweetFeet_White,,[u'zeus30hightower'],RT And people should eat and drink and enjoy the fruits of their labor for these are gifts from God Ecclesiastes 313 
SweetFeet_White,,[u'JackEasterby'],RT So thankful 
SweetFeet_White,,[u'icecreamcakeee'],RT I J U S T W A N T T O T H A N K G O D F O R E V E R Y T H I N G RETWEET IF YO 
SweetFeet_White,,"[u'BadgerFootball', u'Nickcityy']",RT Do you Go ahead and do you 
SweetFeet_White,,[],
SweetFeet_White,,[u'thecheckdown'],RT Triple Threat Tom? 
SweetFeet_White,,[u'FCHWPO'],RT That one was for you bro 
SweetFeet_White,,[],dont forget to vote for your boy 
SweetFeet_White,,[u'SoleCollector'],RT The NMD meets the gridiron on Adidas' new adizero 5-Star 70 Primeknit cleat Release Date Nov 24 
SweetFeet_White,,[u'adidasFballUS'],RT Blinding by design Introducing the lightest cleat in the game 5-Star 70 Primeknit Available 1124 
SweetFeet_White,,[u'Patriots'],RT Our special teams captain and our 2017 Art Rooney Sportsmanship Award nominee Congratulations Matthew Slater 
SweetFeet_White,,[u'BleacherReport'],RT Kap named GQ's Citizen of the Year 
SweetFeet_White,,"[u'thecheckdown', u'DionLewisRB', u'Patriots']",RT boosters were activated in the win last night 
SweetFeet_White,,"[u'_SDS8', u'SweetFeet_White']",RT Jook Jook Jook 
SweetFeet_White,,"[u'Patriots', u'SweetFeet_White']",RT Bust a move 
SweetFeet_White,,[u'brandincooks'],RT Greater is he that lay down his life for his friends 
SweetFeet_White,,[],Them boys shook 
SweetFeet_White,,[u'JaeMacAttack'],RT That Turnover Chain the hottest ish in college football sinceidk when 
SweetFeet_White,,[],Game over 
SweetFeet_White,CJDeuce_,[u'CJDeuce_'],he real funny for that one 
SweetFeet_White,,[],Berrios put his hands behind his back after the TD 
SweetFeet_White,,[u'ESPNCFB'],RT The definition of dual-threat 
SweetFeet_White,,[],Heartland Trophy stays where it belongs 
SweetFeet_White,,[u'Melvingordon25'],RT Auburn jump us i know something lol 
SweetFeet_White,,[],
SweetFeet_White,,[],
SweetFeet_White,,[],Thank you veterans 
SweetFeet_White,,[],
SweetFeet_White,,[u'Jarrius'],RT I see a lot of negativity on twitter but just know there is a lot good people news out there Got to enjoy and embrace ur po 
SweetFeet_White,SweetFeet_White,"[u'DGO23_', u'ReggieLove11', u'Melvingordon25']",Lol yall going to be the same ones trying to buy em later 
SweetFeet_White,DGO23_,"[u'DGO23_', u'ReggieLove11', u'Melvingordon25']",Lol na son 
SweetFeet_White,ReggieLove11,"[u'ReggieLove11', u'Melvingordon25']",they cool bro 
SweetFeet_White,Melvingordon25,"[u'Melvingordon25', u'ReggieLove11']",Yall sleep lol 
SweetFeet_White,,[u'DangeRussWilson'],RT Control what you can control 
SweetFeet_White,,"[u'BadgerMBB', u'NIGEL_HAYES']",RT 
SweetFeet_White,,[u'BleacherReport'],RT For Kobe the best is yet to come 
SweetFeet_White,,"[u'CallofDuty', u'Activision']",Thank you 
SweetFeet_White,,[],Thats a catch 
SweetFeet_White,,[],That was a madden play right there 
SweetFeet_White,,[u'BarackObama'],RT We grieve with all the families in Sutherland Springs harmed by this act of hatred and well stand with the survivors as 
SweetFeet_White,,[u'BarackObama'],RT May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our 
SweetFeet_White,,"[u'BadgerFootball', u'CoreyClement_6']",RT Touchdown 
SweetFeet_White,,[u'BadgerFootball'],RT 9-0 for the first time since 2004 || 
SweetFeet_White,dBdaSportsGuru,[u'dBdaSportsGuru'],Im gone bro Ill catch you after the season 
SweetFeet_White,,[u'teddyb_h2o'],RT Been overcoming adversity your entire life &amp; never lost faith once The battle is already won claim ur victory born winne 
SweetFeet_White,,[],
SweetFeet_White,,"[u'ChicagoBears', u'ZMiller86']",RT RT to show some love Chicago 
SweetFeet_White,,[u'Melvingordon25'],RT Yall continue to hate on Wisconsin every year 
SweetFeet_White,,[u'JosinaAnderson'],RT Prayers to the families of the 8 people who died today in the NYC terror attack and to the those of whom were injured 
SweetFeet_White,,[u'DannyAmendola'],RT Niners gota good one 
SweetFeet_White,,"[u'Patriots', u'RBrex2022']",RT goes for a spin 
SweetFeet_White,,"[u'Patriots', u'DionLewisRB']",RT Go go 33's 71-yard kick return 
