screen_name,in_reply_to_screen_name,mentions,full_text
JayCar_11,xojessicaaaS,"[u'morganskriba', u'meganskriba']",
JayCar_11,,[u'antoniodelotero'],RT 38 DO THE MATH 
JayCar_11,,[u'antoniodelotero'],RT 33 I'M FUCKING DEAD 
JayCar_11,,[u'antoniodelotero'],RT 30 come get ya juice 
JayCar_11,,[u'antoniodelotero'],RT 18 we have to sit out here and wait a long periolodically time 
JayCar_11,,[u'antoniodelotero'],RT 4 this motivates me 
JayCar_11,,[],Wake up early and can't get back to sleep 
JayCar_11,,[],Do you even care? 
JayCar_11,emily_rivers17,[u'emily_rivers17'],wish i would've known Hope you guys enjoyed it anyway 
JayCar_11,emily_rivers17,[u'emily_rivers17'],you guys were in town?? 
JayCar_11,,[u'LSU_Logo'],RT Haters will say it's fake 
JayCar_11,,[u'SportsCenter'],RT Welcome back Leonard Fournette 
JayCar_11,,"[u'famouslos32', u'KarlTowns']",RT boy you like dat 
JayCar_11,,[],
JayCar_11,,[],
JayCar_11,,[u'Godly_Life'],RT Don't make the choice to go back to where you came from God has bigger plans for you 
JayCar_11,,[u'AtlantaFalcons'],RT When you ask Mom for money and she says Go get my purse 
JayCar_11,,[u'morganskriba'],RT Happy birthday 
JayCar_11,,[],
JayCar_11,TheyWantMeech,"[u'TheyWantMeech', u'morganskriba']",they lit 
JayCar_11,,[],Kilt it 
JayCar_11,,[],Hunnid Hunnid Son 
JayCar_11,,[u'DjTialavea_86'],RT Y'all say what you want but this brotherhood to strong Stay tuned for greatness 
JayCar_11,,[u'AtlantaFalcons'],RT Waiting for kickoff 
JayCar_11,morganskriba,[u'morganskriba'],
JayCar_11,morganskriba,[u'morganskriba'],I agree we gotta approve 
JayCar_11,ShelbyAinsworth,[u'ShelbyAinsworth'],
JayCar_11,morganskriba,[u'morganskriba'],trip? 
JayCar_11,,[],
JayCar_11,,[],Space Needle 
JayCar_11,meganskriba,[u'meganskriba'],you wanna hug? 
JayCar_11,,[u'Godly_Life'],RT Trust in Him 
JayCar_11,,"[u'LBoyd_LSU', u'espn']",RT These targeting calls are getting ridiculous even on reviewssmh 
JayCar_11,,"[u'ChafieFields', u'NCAAFootball']",RT These targeting calls are ruining college football is gonna force guys to go low and end careers b4 they e 
JayCar_11,,[],That was not targeting 
JayCar_11,morganskriba,"[u'morganskriba', u'ShelbyAinsworth']",nah nah y'all better just hang out at home 
JayCar_11,,[],But why? 
JayCar_11,,[],
JayCar_11,,[u'MuStBe_MiL'],RT I said KRIT was one of the greatest before yall knew who he was Just a Mississippi boy doing his thing 
JayCar_11,,[u'morganskriba'],RT Every day you should take a second to think about how blessed you are 
JayCar_11,,"[u'AtlantaFalcons', u'unitedwayatl']",RT A big THANK YOU to the for giving back today in partnership with See ya'll next time 
JayCar_11,,"[u'AtlantaFalcons', u'JayCar_11']",RT These kids can't get enough high fives from cb ht 
JayCar_11,,"[u'JayCar_11', u'GradyJarrett']",RT Falcons CB &amp; DT at Peyton Forest Elementary 
JayCar_11,,"[u'AtlantaFalcons', u'unitedwayatl']",RT with and 
JayCar_11,,[],RT It's and the Atlanta Falcons are out thanking the teachers 
JayCar_11,jessiskriba,"[u'jessiskriba', u'morganskriba']",
JayCar_11,xojessicaaaS,[u'Morgan'],Skriba exactly 
JayCar_11,morganskriba,"[u'morganskriba', u'Savvannah_', u'meganskriba']",
JayCar_11,morganskriba,[u'morganskriba'],
JayCar_11,,[u'NFL'],RT You could put him in a phone booth w/ a couple DBs &amp; hed pick up the phone like 'Hey Im open' 
JayCar_11,,[u'stephenasmith'],RT Damn shame The receiver (No17) has to fight harder than that for that 1st down Inexcusable 
JayCar_11,,[u'Travon'],RT Has a weapon check Point it at cops check Didn't comply check Ran from cops check Resisted arrest check White and taken al 
JayCar_11,CoachWright7,[u'CoachWright7'],been doin that drill for about 3-4 years 
JayCar_11,,[],Patiently waitin 
JayCar_11,,[],
JayCar_11,morganskriba,[u'morganskriba'],lol true 
JayCar_11,,[],They better not try me and mine 
JayCar_11,,[],They wanna control what they don't understand 
JayCar_11,,[],
JayCar_11,,[],
JayCar_11,,[],Lit 
JayCar_11,,[],
JayCar_11,morganskriba,[u'morganskriba'],
JayCar_11,,[],RT TI made a music video about police brutality victims but changed the role around y'all got to see this 
JayCar_11,,[],|| 
JayCar_11,,[u'TerryLee__'],RT Stephen A Smith about to get murked by the government for this one 
JayCar_11,DemarioLamar,[u'DemarioLamar'],that's just sad people gotta do better 
JayCar_11,DemarioLamar,[u'DemarioLamar'],
JayCar_11,Savvannah_,[u'Savvannah_'],when you gettin yours? 
JayCar_11,BlackPplVines,"[u'BlackPplVines', u'Paige_Leahhh']",
JayCar_11,,"[u'ESPNNFL', u'EAMaddenNFL']",RT No chill (via 
JayCar_11,,[],
JayCar_11,,[u'BleacherReport'],RT How Sway? How? 
JayCar_11,,[u'TheAdams_era'],RT Gods testing me right now 
JayCar_11,,[u'BleacherReport'],RT Put the whole team in a spin cycle 
JayCar_11,,[],
JayCar_11,,[u'DezBryant'],RT 
JayCar_11,,"[u'WhistleSports', u'Real_T_Mac', u'famouslos32']",RT When scored 13 points in 33 seconds w/ 
JayCar_11,,[u'famouslos32'],RT LeDwyane Wames? 
JayCar_11,,[],better come wit it she killin you 
JayCar_11,,[],
JayCar_11,,[u'StimuIating'],RT Nebraska lined up with no punter to remember Sam Foltz who died over the summer Fresno State declined the penalty https 
JayCar_11,,[u'pauloturner80'],RT A determined mind and a strong will bear endless possibilities 
JayCar_11,TheDarkWhyte,[u'TheDarkWhyte'],I took the bridge 
JayCar_11,,[],
JayCar_11,,[],RT *deletes twitter* 
JayCar_11,TheDarkWhyte,"[u'TheDarkWhyte', u'IamMonty1']",I'm sure that it will forever be too soon for that one 
JayCar_11,TheDarkWhyte,[u'TheDarkWhyte'],savage at its finest 
JayCar_11,TheDarkWhyte,[u'TheDarkWhyte'],oh my 
JayCar_11,morganskriba,[u'morganskriba'],
JayCar_11,,[u'E_Reid35'],RT This is the behavior by officers that we're bringing awareness to Once again no charges 
JayCar_11,,"[u'Noirbnb', u'Kaepernick7']",RT We love what had to say in his post-game presser last night This is why 
JayCar_11,,[u'cadilac_34'],Mood b4_ak36 
JayCar_11,,[u'UrbanEngIish'],RT If this doesn't give you chills I don't know what will 
JayCar_11,DemarioLamar,[u'DemarioLamar'],i bet you hooked already 
JayCar_11,,[u'michele_norris'],RT A picture that sums up a thousand tweets in thread 
JayCar_11,,"[u'Phil_Lewis_', u'TomiLahren']",RT This military man just ethered 
JayCar_11,morganskriba,"[u'morganskriba', u'Stranger_Things']",
JayCar_11,,[],I'm dead 
JayCar_11,morganskriba,[u'morganskriba'],I'm lovin this new headshot 
JayCar_11,morganskriba,"[u'morganskriba', u'meganskriba', u'Savvannah_']",
JayCar_11,morganskriba,[u'morganskriba'],you give up? 
JayCar_11,,[],
JayCar_11,morganskriba,[u'morganskriba'],
JayCar_11,morganskriba,[u'morganskriba'],
JayCar_11,morganskriba,[u'morganskriba'],and let the games begin 
JayCar_11,,"[u'morganskriba', u'JayCar_11']",RT Why so sexy? 
BenGarland63,,[],Nehemiah 218 the king had spoken to me And they said Let us RISE UP and build So they strengthened their hands for the good work 
BenGarland63,,[],My heart is crushed but God has a plan for me Blessed to play with the men on that team 
BenGarland63,,"[u'RealNaPalm', u'BenGarland63']",RT My bro bout to get that ring today Good luck brotha 
BenGarland63,,"[u'ChiefNGB', u'BenGarland63', u'AtlantaFalcons', u'CONG1860']",RT All the best Citizen offensive guard Airman guarding America 
BenGarland63,,"[u'JacobHester22', u'BenGarland63', u'PatDiMarco42', u'JacobTamme', u'JayCar_11']",RT Good luck to my former teammates &amp; LSU fam 
BenGarland63,,[],Psalm 11824 This is the day that the Lord has made; let us rejoice and be glad in it 
BenGarland63,,[],Congrats Coach on winning the Salute to Service award Coach goes above and beyond to support the troops and I'm proud to play for him 
BenGarland63,,"[u'BenGarland63', u'AtlantaFalcons']",RT Wishing &amp; good luck from in the today 
BenGarland63,,[],Congrats to Matt Ryan on the well deserved MVP It's been an honor to block for you 
BenGarland63,,"[u'NFL', u'M_Ryan02', u'BenGarland63']",RT OPOY amazing things to say about &amp; how one of a kind he is 
BenGarland63,,"[u'cmsaf15McKinley', u'BenGarland63']",RT Wishing you all the best in the game tomorrow Thanks for representing our AFA &amp; Airmen so well Go Fal 
BenGarland63,,[],Happy Falcon Friday 
BenGarland63,,[u'ABC'],RT 15-month-old undergoing chemotherapy shows support for Super Bowl-bound Atlanta Falcons in custom-made hospital gown 
BenGarland63,,"[u'FisherDeBerry', u'BenGarland63']",RT So proud of 
BenGarland63,,[u'AF_Academy'],RT Former AF Falcon Ben Garland is headed to the See other grads who've played in the Big Game 
BenGarland63,,[u'AtlantaFalcons'],RT &amp; Former player has a quick message to the men who joined the t 
BenGarland63,,[u'BenGarland63'],RT Coming up in sports I sat down w/the who talks about &amp; all the different positions he 
BenGarland63,,"[u'jonheathnfl', u'SyndeeGarland', u'BenGarland63']",RT the mother of writes about Benjie playing in later this week 
BenGarland63,,[u'BenGarland63'],RT QB Matt Ryan tells me is a one of kind player who can do it all And he's thankful for his servic 
BenGarland63,,"[u'NickiJhabvala', u'BenGarland63']",RT Falcons center Alex Mack said he often turned to for advice this year 
BenGarland63,,[],My brothers 
BenGarland63,,"[u'wsbtv', u'AtlantaFalcons', u'ZachKleinWSB']",RT IT'S GETTING REAL arrive in Houston for 
BenGarland63,,[u'Allen_Strk'],RT Gotta end this GIF review properly with the most versatile player in the league Ben Garland delivering pancakes 
BenGarland63,,[],Super Bowl tickets are worth way more than their weight in Gold 
BenGarland63,,"[u'AtlantaFalcons', u'BenGarland63', u'SuperBowl']",RT Congrats to the &amp; AF's for today's victory Next stop the 
BenGarland63,,[u'RiddellSports'],RT in the EQ room today to size players for custom helmets New technology to increase player 
BenGarland63,,[],For I know the plans I have for you declares the Lord plans to prosper you and not to harm you plans to give you hope and a future 
BenGarland63,,[],That face you make when someone tells you that you are going to the Super Bowl 
BenGarland63,,[],That winning feeling 
BenGarland63,,[],Be strong and immovable Always work enthusiastically for the Lord for you know that nothing you do for the Lord is ever useless 
BenGarland63,,[],Current record for loudest NFL stadium is 1422 decibels Let's break that record Atlanta 
BenGarland63,,[],Good luck to my brothers in the east west shrine game 
BenGarland63,,[],
BenGarland63,,"[u'SyndeeGarland', u'BenGarland63']",RT from Colorado Catching first flight out tomorrow for the NFC Championship https 
BenGarland63,,[u'AtlantaFalcons'],RT Head Coach Dan Quinn has been named a finalist for the NFL Salute to Service Award 
BenGarland63,,[],RT It's simple Fans click the link 
BenGarland63,,[],RT Go vote for the Best Military Uni Award of 2016 the voting ends today at 3PM PT Vote here 
BenGarland63,,"[u'calebseales', u'AtlantaFalcons', u'BenGarland63']",RT 
BenGarland63,,[],Can't wait to hear how loud the Dome is going to be on Sunday Rise up Atlanta 
BenGarland63,,[u'ChrisHarrisJr'],RT Ben Garland lets go lol 
BenGarland63,,"[u'SMJ2852', u'BenGarland63']",RT My guy just got a sack/safety HUGE PLAY that's my since Denver days Proud of you bro 
BenGarland63,,[u'jonheathnfl'],RT From blocking for Peyton Manning to sacking Russell Wilson for a safety What a story 
BenGarland63,,[u'AtlantaFalcons'],RT we break it down 
BenGarland63,,[],Sack/safety let all the glory be to God 
BenGarland63,,"[u'SyndeeGarland', u'AtlantaFalcons', u'BenGarland63']",RT Playoff Game Day Go Falcons htt 
BenGarland63,,[],1 John 418 There is no fear in love But perfect love drives out fear 
BenGarland63,,[u'FedEx'],Thanks for the BBQ it was delicious 
BenGarland63,,[u'UniAuthority'],RT Best Helmet of the 2016 College Football Season 1 
BenGarland63,,[u'UniAuthority'],RT Best Nike Uniform of the 2016 College Football Season 4 
BenGarland63,,"[u'davidlukeramsey', u'AF_Falcons', u'BenGarland63']",RT Former star enjoys playoff life with Atlanta Falcons 
BenGarland63,,[],National bird day Go Falcons 
BenGarland63,,"[u'N_Tuttle', u'BenGarland63']",RT Just met an Atlanta Falcon and a former Denver Bronco Great way to end the night 
BenGarland63,,[],Having a blast at the Passion Conference in the Georgia Dome If you have never been you should come today 
BenGarland63,,[],Hebrews 1316 And do not forget to do good and to share with others for with such sacrifices God is pleased 
BenGarland63,,"[u'ElieshaD', u'AtlantaFalcons', u'BenGarland63']",RT Best Jersey Ever My favorite offensive lineman Now I just need tickets#RiseUp https 
BenGarland63,,"[u'novaAZBOWL', u'Fanatics', u'NFLPlayersInc']",Once a Falcon always a Falcon Got my gear ready for Air Force to win the tomorrow 
BenGarland63,,[],Blessed to be a part of this brotherhood May all the glory be to God 
BenGarland63,,[],What's more festive than to wear some red and white today Santa is a Falcons fan 
BenGarland63,,[],Psalm 91 I will praise you Lord with all my heart; I will tell of all the marvelous things you have done 
BenGarland63,,[u'AtlantaFalcons'],RT Adrian Clayborn is back at practice as the team prepares for Carolina Injury Report 
BenGarland63,,[],When the ladies in your life want to be fashionable but still have to abide by stadium regulations Thanks 
BenGarland63,,[],Matthew 516 In the same way let your light shine before others that they may see your good deeds and glorify your Father in heaven 
BenGarland63,,"[u'TGdadon1', u'MALG93']",Christmas caroling at the VA hospital with Santa and friends 
BenGarland63,,"[u'FalconsCR', u'TGdadon1', u'BenGarland63', u'MALG93']",RT &amp; spend their morning spreading holiday cheer at the Atlanta VA Medical Center http 
BenGarland63,,[],1 Corinthians 1557 But thanks be to God He gives us the victory through our Lord Jesus Christ 
BenGarland63,,[],Draw near to God and he will draw near to you 
BenGarland63,,"[u'FalconsCR', u'Philgood50', u'BenGarland63', u'334Upshaw41', u'childrensatl']",RT sing Rudolph the Red Nose Reindeer to patients at 
BenGarland63,,"[u'SlopingGiraffe', u'BenGarland63']",RT That's 300+ lbs chasing 100some lbs tyreek hill up field 
BenGarland63,,[],Colossians 323 Whatever you do work at it with all your heart as working for the Lord not for human masters 
BenGarland63,,[],Read 20 play 60 and free books for all the kids Great way to spend a Tuesday 
BenGarland63,,"[u'NFLJourneymen', u'BenGarland63']",RT does great work in the community 
BenGarland63,,"[u'FalconsCR', u'BenGarland63']",RT and former Falcons player Tim Green huddle with their group at the PLAY 60 portion of the day h 
BenGarland63,,[],Psalm 1061 Praise the LORD Give thanks to the LORD for he is good His faithful love endures forever 
BenGarland63,,"[u'AtlantaFalcons', u'BenGarland63', u'FalconsDQ']",RT chatted with about his experience in the military in 100 Yards with DQ h 
BenGarland63,,[],Go Falcons beat San Jose State 
BenGarland63,,"[u'AtlantaFalcons', u'VicBeasley3']",RT 95 sacks through the first 10 games for A no-brainer for the Pro Bowl RT to send him to Orlando 
BenGarland63,,"[u'NFLJourneymen', u'BenGarland63']",RT Story time w/ NFL Lineman &amp; Captain at Buckley Air Force Base was great He has a 10000-calorie diet htt 
BenGarland63,,[],Had the pleasure to meet and hold the American flag with some of the men and women who serve our country 
BenGarland63,,[],1 John 31 See what kind of love the Father has given to us that we should be called children of God; and so we are 
BenGarland63,,[],Go Air Force beat Army 
BenGarland63,,"[u'SyndeeGarland', u'BenGarland63', u'AtlantaFalcons']",RT Game Day Thursday Night Football Go Falcons 
BenGarland63,,[],Matthew 77 Ask and it will be given to you; seek and you will find; knock and the door will be opened to you 
BenGarland63,,"[u'NFLPA', u'BenGarland63', u'PatDiMarco42', u'Matt_Bryant3', u'gregolsen88', u'ThomasDavisSDTM', u'Mike__Pouncey']",RT Congrats to our new BWW nominees &amp; 
BenGarland63,,[],Isaiah 601 Arise shine for your light has come and the glory of the Lord rises upon you 
BenGarland63,,"[u'FalconsCR', u'BenGarland63']",RT ignites the volcano during Dazzle and Dine 
BenGarland63,,"[u'FalconsCR', u'AtlantaFalcons', u'NorthsideHosp']",RT deliver roses to Women's Oncology nurses 
BenGarland63,,"[u'AtlantaFalcons', u'NorthsideHosp']",RT We met with cancer patients at today You are the definition of 
BenGarland63,,[],1 Corinthians 1613 13 Be on your guard; stand firm in the faith; be courageous; be strong 
BenGarland63,,"[u'FalconsCR', u'BenGarland63']",RT wraps up the Youth Football Clinic in Alpharetta with an inspirational message 
BenGarland63,,"[u'kidsandpros', u'AtlantaFalcons', u'BenGarland63']",RT End of the night Talk integrity and character clinic 
BenGarland63,,"[u'kidsandpros', u'AtlantaFalcons', u'BenGarland63', u'DonteRumphNFL']",RT Love working with the tonight Thanks for mentoring the athletes 
BenGarland63,,"[u'FalconsCR', u'BenGarland63']",RT Got to be quick when is your coach 
BenGarland63,,"[u'FalconsCR', u'AtlantaFalcons', u'BenGarland63']",RT participates in the warm ups at the Alpharetta Youth Football Clinic 
BenGarland63,,[],My flesh and my heart may fail but God is the strength of my heart and my portion forever-Psalm 7326 
BenGarland63,,"[u'Kmanning4011', u'BenGarland63']",RT As a lifelong falcons fan I must say we are happy as hell to have you Let's get that ring 
BenGarland63,,"[u'SyndeeGarland', u'AtlantaFalcons', u'BenGarland63']",RT Win or lose give the glory to God 
BenGarland63,,[u'BenGarland63'],RT I had goosebumps watching playing at mile high today 
BenGarland63,,[u'MitchellJUnrein'],Man I wish I would have went to WYOMING it sucks to be a fly boy is my hero 
BenGarland63,,[],So blessed to have the opportunity to play at Mile High in front of my family 
BenGarland63,,[],With all my heart I wait for the Lord to help me I put my hope in His word Psalm 1305 
BenGarland63,,[],Ready to fly with my brothers 
BenGarland63,,"[u'bendcrane', u'BenGarland63']",RT Best part of the playing the Falcons on Sunday is knowing will be back in town 
BenGarland63,,"[u'SixZeroStrength', u'alexoelsner']",RT Damn proud of my brother &amp; 1 of the hardest working men in the on his offer from 
BenGarland63,,[],Philippians 419 And my God will meet all your needs according to the riches of his glory in Christ Jesus 
BenGarland63,,[],Go Air Force Sink Navy 
BenGarland63,,[],Psalms 1832 it is God who arms me with strength and makes my way perfect 
BenGarland63,,"[u'SyndeeGarland', u'BenGarland63', u'AtlantaFalcons']",RT Game Day 
BenGarland63,,"[u'FalconsCR', u'AtlantaFalcons', u'ATLUTD']",RT First ever &amp; joint youth clinic to celebrate 
BenGarland63,,[],Great team win 
BenGarland63,,"[u'SyndeeGarland', u'BenGarland63', u'jbkfitness', u'AtlantaFalcons']",RT Game Day We Love Go Falcons 
BenGarland63,,[],Psalm 461 God is our refuge and strength an ever-present help in trouble 
BenGarland63,,"[u'MPCSPatriots', u'BenGarland63']",RT That time when 6-foot-5 308-pound turned into a big softie at https 
BenGarland63,,[],This is the day the Lord has made We will rejoice and be glad in it Psalm 11824 Game day 
BenGarland63,,[],But the Lord is faithful and He will strengthen and protect you from the evil one-2 Thessalonians 33 
BenGarland63,,"[u'coachbenmiller', u'BenGarland63', u'G80grif']",RT Congrats to and NFL Dreams become a reality for 2 outstanding Air Force Academy Graduates Pro 
BenGarland63,,"[u'AtlantaFalcons', u'BenGarland63']",RT How did earn a spot on the 53-man roster? Effort and dedication 
BenGarland63,,[],A throw back to my Dline days In honor of the Air Force season opener today 
BenGarland63,,"[u'MichaelPitsos', u'BenGarland63']",RT Really hoping you make the team today I saw that you've had some PT at guard You were mowing folks over 
BenGarland63,,[u'AtlantaFalcons'],RT Who do you think will make the final 53-man roster? Here are our 5 preseason standouts 
BenGarland63,,[],What no eye has seen what no ear has heard and what no human mind has conceived the things God has prepared for those who love him 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,E_OnTheScene,[u'E_OnTheScene'],thank you very much 
FreakMagic2,E_OnTheScene,[u'E_OnTheScene'],
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD For allowing me to see another day 
FreakMagic2,,[],Thank You 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Dat Way Houston Texas 
FreakMagic2,,[],Appreciate it 
FreakMagic2,,[],
FreakMagic2,,"[u'alyseeadyFOX5', u'AtlantaFalcons', u'FreakMagic2', u'JayCar_11']",RT 2 with huge hearts &amp; we're all behind you cheering you on is proud 
FreakMagic2,,[],Thanking GOD for allowing me to see another dayNobody greater than you 
FreakMagic2,,[u'Burlsworth_Fdn'],RT We're proud of you 
FreakMagic2,,[],One More Houston Texas 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,"[u'pirateradio1250', u'ECUPiratesFB', u'AtlantaFalcons', u'FreakMagic2']",RT HOT READ Alum &amp; WR gambled on ECU &amp; won htt 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'FalconsDQ'],RT Fans are with us this week at practice in Houston at Rice University 
FreakMagic2,,"[u'BarTherapist', u'FreakMagic2']",RT Met up w/fellow NC native discussed his rise to the n dreaming big despite adversity go to my FB 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'BrianNorth4', u'FreakMagic2']",RT 
FreakMagic2,,"[u'bcribb3', u'FreakMagic2']",RT man I didn't think I was gonna get this today I look forward to it everyday brother Riseup God is great 
FreakMagic2,,[],Don't Let These Smiles Fool You We Can Turn That Savage On At Any Time 
FreakMagic2,,"[u'CoyWire', u'Teco_Raww', u'NateEbner', u'SeanWSpoon56', u'FreakMagic2', u'AtlantaFalcons', u'Patriots']",RT great responses from guys like 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'CameronWolfe', u'MVPWard', u'BossWard43']",RT brother of getting the interview by Ed from Goodburger The things you'll see at 
FreakMagic2,,"[u'Dupe_Kyle', u'FreakMagic2']",RT Beard goals 
FreakMagic2,,"[u'AtlantaFalcons', u'FreakMagic2']",RT Opening Night has officially begun with 
FreakMagic2,,[],What It's All About 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Appreciate it Brother 
FreakMagic2,,[],Yessir 
FreakMagic2,,[],The Proper Way To Get Sent Off Fans Second To None 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,"[u'BurlsworthTrust', u'FreakMagic2']",RT this weekend with our 2014 Burlsworth Trophy Winner What an incredible https 
FreakMagic2,,"[u'meagan0313', u'FreakMagic2']",RT Also I'm officially ready to support one of my favorite Pirates in the big game next weekend 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Get Money 
FreakMagic2,,[],A lot Of People Talk It But We Live It 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,whodat_pop,[u'whodat_pop'],bet 
FreakMagic2,,[],I need to see that 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'juliojones_11'],RT 11 days 
FreakMagic2,,[],I didn't 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Great Great Team Win 1 more 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],For All The Non-Believers 
FreakMagic2,,[],One More Road To Cross 
FreakMagic2,,[],You already know 
FreakMagic2,,[],Thanking GOD for allowing me to see another daynobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],They Try To Box Me In I Got My Own Angles 
FreakMagic2,,"[u'pelicanhater', u'ericweems', u'AtlantaFalcons']",RT Thank you for teaching this fan about determination 
FreakMagic2,,[u'VicBeasley3'],RT Atlanta It's 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT Dancing because it's Conference Championship Week Practice Photos 
FreakMagic2,,"[u'alyseeadyFOX5', u'FOX5Atlanta', u'AtlantaFalcons', u'JayCar_11', u'FreakMagic2']",RT Sharing Rod's story on at 6 Thanks to for mentori 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'RiseAtlanta', u'Mo_12_Sanu']",RT Mic'd up 
FreakMagic2,,"[u'avipatel_23', u'TGdadon1', u'Came_Along_Way', u'FreakMagic2', u'AtlantaFalcons']",RT if one of you guys retweet or reply my Dad will bring me to the gam 
FreakMagic2,,[],Come celebrate MLK Day with me and get 10% off all gear on my website 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'FalconsDQ'],RT Got one more in the Dome Let's go 
FreakMagic2,,"[u'SlopingGiraffe', u'FreakMagic2']",RT Someone check that man gloves for StickUm 
FreakMagic2,,"[u'HuggyBear_90', u'FreakMagic2']",RT Been tryna tell my homies that has the best hands on the team Ill stand behind that He drops nothing 
FreakMagic2,,"[u'RiseUpReader', u'FreakMagic2']",RT featuring 
FreakMagic2,,"[u'pirateradio1250', u'AtlantaFalcons']",RT HOT READ Alum Justin Hardy w/ the catch as the move on to the Championship Game htt 
FreakMagic2,,[],
FreakMagic2,,[],
FreakMagic2,Tony_Lippett14,[u'Tony_Lippett14'],already my g 
FreakMagic2,,[],Trying to bro 
FreakMagic2,,[u'FreakMagic2'],RT So glad my birthday gift came right in time for the playoff game today 
FreakMagic2,,"[u'ZeandraNicole', u'FreakMagic2']",RT I just saw and uhmmmn let's just say the have a new fan 
FreakMagic2,,"[u'ecooper2', u'FreakMagic2']",RT 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],You already know 
FreakMagic2,,[],Lord I Thank You 
FreakMagic2,,[],Great team Win 
FreakMagic2,CoachBWill24,[],already bro 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,"[u'jeannathomas', u'FreakMagic2']",RT Y'all has his own Hardy Party shirts now at 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'AtlantaFalcons'],RT Let's unite Change your Twitter avatar to officially join our Brotherhood 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'devontafreeman', u'BarackObama', u'MichelleObama']",RT Thank you and true class and exceptional role models for our generation 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Who Dat Is 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],Thanking GOD for allowing me to see another day nobody greater than you 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[u'SlopingGiraffe'],RT Falcons offense playoff hype 
FreakMagic2,,"[u'ECUPiratesFB', u'b_wwilliams', u'RamsNFL']",RT congrats on signing a futures contract with Details 
FreakMagic2,,[],Thanking GOD for allowing me to see another day &amp; 
FreakMagic2,,"[u'3TenClothing', u'Mo_12_Sanu']",RT Get your gear in time for the 2nd round of the playoffs Use our free shipping code PLAYOFFS thru 1/8 at http 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'Wpg_BlueBombers', u'D_DavisECU', u'GSheppardWR']",RT The team has re-signed quarterback &amp; receiver 
FreakMagic2,,[],I Got Game Like EA But I Wanna Let You Play 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'RyanKeeter9', u'FreakMagic2']",RT 
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,[],
FreakMagic2,,[],Thanking GOD for allowing me to see another day 
FreakMagic2,,"[u'pirateradio1250', u'FreakMagic2', u'AtlantaFalcons']",RT TOUCHDOWN JUSTIN HARDY Former Pirate looking strong for the today 
FreakMagic2,,"[u'pirateradio1250', u'FreakMagic2']",RT Justin Hardy (@FreakMagic2) surrounded by teammates after a TD catch The Falcons are pouring it on 
FreakMagic2,,"[u'uSTADIUM', u'FreakMagic2']",RT Matt Ryan for 6 
