screen_name,in_reply_to_screen_name,mentions,full_text
WhoIsJoplo,,[u'SkyDigg4'],RT Why not Marshawn 
WhoIsJoplo,,[u'CoreyPeters91'],RT Seattle blew it Run the ball Smh 
WhoIsJoplo,,"[u'FalconsCR', u'WhoIsJoplo']",RT leads an Atlanta Falcons Gatorade Junior Training Camp at Coretta Scott King Young Women's 
WhoIsJoplo,,[],Had a blast this morning w/ this wonderful group of young women Coretta Scott King 
WhoIsJoplo,,[],Just watched 
WhoIsJoplo,,[],I was in Houston for a little minute now I'm back in town 
WhoIsJoplo,,[u'morrisCODE_tr3'],w/ the brodie 
WhoIsJoplo,,[u'CM_Lockdown25'],RT Thanks for all the support bobcat nation I'm truly truly blessed to have these amazing opportunities Praise goes up bl 
WhoIsJoplo,,[],It's growing little by little 
WhoIsJoplo,,[u'LilTunechi'],RT I started watching ESPN bekuz of Stuart and Boomer Yeah I got game like Stuart Scottfresh out the ESPN shop lil wa 
WhoIsJoplo,,"[u'Rachel__Nichols', u'SportsCenter']",RT A beautiful tribute to Stuart Scott just aired on watch this 
WhoIsJoplo,,[],We Dat 
WhoIsJoplo,,"[u'FalconsCR', u'PatDiMarco42', u'Taps4America', u'BearPascoe', u'Qui22Rodgers']",RT treats families of to a shopping spree w/ &amp; 
WhoIsJoplo,,[],Gameday 
WhoIsJoplo,,"[u'ArmedForcesBowl', u'TxStateBobcats']",RT don't sleep on the Don't sleep 
WhoIsJoplo,,"[u'TxStateBobcats', u'ArmedForcesBowl']",I wanna see in the tho 
WhoIsJoplo,,[],Great W tonight 
WhoIsJoplo,,"[u'BillCulhane22', u'WhoIsJoplo']",RT Thanks to former Bobcat for joining us on the Texas State Sports Network 
WhoIsJoplo,,"[u'BillCulhane22', u'WhoIsJoplo']",RT Bobcats Georgia State 1pm kickoff joins us at halftime 
WhoIsJoplo,,"[u'kristenm2185', u'WhoIsJoplo']",RT THANK YOU FOR YOUR GLOVE 
WhoIsJoplo,,[],Heading back to the A Bank of America Stadium 
WhoIsJoplo,,[],Business Trip 
WhoIsJoplo,,[],Not new to this; I been rocking the HighTop and Bowtie 
WhoIsJoplo,,[],To ALL who have served Thank you Happy 
WhoIsJoplo,,[u'tylerperry'],The season FINALE is here Check out my homeboy &amp; college teammate out on If Loving You 
WhoIsJoplo,,[],Opened my room curtains to this AMAZING view of Wembley Stadium 
WhoIsJoplo,,[],Let's go Texas State 
WhoIsJoplo,,[u'WhoIsJoplo'],RT Happy 25th birthday Joplo May the Lord Almighty Bless you always &lt;3 
WhoIsJoplo,,[u'WhoIsJoplo'],RT Happy birthday High-Top Jop Falcons fans send some love today 
WhoIsJoplo,,"[u'morrisCODE_tr3', u'WhoIsJoplo']",RT Happy G Day bruh s/o to the family have a blessed one 
WhoIsJoplo,,[],So blessed to see age 25 today its been a long journey and Happy Breast Cancer Awareness Month 
WhoIsJoplo,,[],Rest in Peace David Gish Your family is in my prayers 
WhoIsJoplo,,[],RT Falcons LBs Paul Worrilow and Joplo Bartu arriving to work 
WhoIsJoplo,,[],Business Trip to Cincinnati 
WhoIsJoplo,,[],
WhoIsJoplo,,[u'WillyMo_25'],RT Our fans had the Dome Rockin' today Thank y'all we needed that 
WhoIsJoplo,,"[u'RobVaka', u'WhoIsJoplo']",RT Hey the lil man Kyle says way 2 make the big play my friend 
WhoIsJoplo,,"[u'gloriaprincee', u'WhoIsJoplo']",RT Falcons rise up That's boi 
WhoIsJoplo,,[u'WhoIsJoplo'],RT It's finally here Repping my man today 
WhoIsJoplo,,[u'WhoIsJoplo'],RT Just watched 2013 Soul Train Awards and they ended the show with old school hip hop and thought of lol HIgh top f 
biermann71,zuzuspetals1122,"[u'zuzuspetals1122', u'biermann71', u'Kimzolciak']",I use to play in a card group every week and we played for money 
biermann71,,[u'Kimzolciak'],Playing Skipbo with the wife who else loves this game? 
biermann71,,"[u'sarah_dasilvaa', u'Kimzolciak', u'biermann71']",RT Bravo Wedding &amp; 
biermann71,,"[u'Exclusive_SG', u'Falcons', u'biermann71']",RT DE &amp; client had another strong season with 77 tackles &amp; 45 sacks 
biermann71,,[],Game Day RISE UP ATLANTA 
biermann71,,[],The house is all organized you would never know there was 6 kids opening presents this Morning Who else has to clean up right away? 
biermann71,CelebCatwalk,[u'CelebCatwalk'],yes 
biermann71,,[],Merry Christmas Feeling so blessed today Hope everyone is enjoying the day Loved spoiling my beautiful wife this morning 
biermann71,Air_Falcon225,"[u'Air_Falcon225', u'21dirtybird']",you are some TRUE fans It's awesome when I looked at your Twitter pages Merry Christmas 
biermann71,notkellyjoseph,"[u'biermann71', u'BrielleZolciak', u'Kimzolciak']",Merry Christmas to me 
biermann71,RyanRabern,[u'biermann71'],Thanks for the signed ornament Merry Christmas 
biermann71,,[u'21dirtybird'],MERRY CHRISTMAS You are the winner of the 2 tickets to this Sunday's game 
biermann71,WMSOA,"[u'WMSOA', u'biermann71']",we wanna see u recreate this again on Sunday We won't be 
biermann71,,[],Due to a scheduling conflict the person we picked to give the Falcons tickets to is not able to go a NEW WINNER announced 2night LETS GO 
biermann71,,[],Due to an overwhelming response I want to give everyone a fair shot I will have to make the decision tomorrow so I can read thru all these 
biermann71,,[],If you or someone you know deserves 2 tickets for this Sunday's game tweet me and let me know why 
biermann71,72parachutelady,[u'72parachutelady'],thank you 
biermann71,lacombs,"[u'lacombs', u'Kimzolciak']",thank you 
biermann71,,[],It's GAME DAY Let's go 
biermann71,,[],Who ready for Sunday's game? 
biermann71,,"[u'KristinaManter', u'biermann71']",RT I'm a Patriots fan but man oh man do I need a jersey sooo bad Great player father and husband 
biermann71,JessiTownley78,"[u'JessiTownley78', u'biermann71', u'Kimzolciak']",reppin for my favorite 
biermann71,,"[u'nflplay60', u'DonorsChoose']",Help Morrow Elementary in Atlanta earn a fully funded project in the Showdown Vote here 
biermann71,,"[u'BravoWWHL', u'Kimzolciak', u'NeNeLeakes']",RT Big announcement In 6 days &amp; will reunite in the clubhouse on Sunday night RT 
biermann71,,[u'biermann71'],RT Contest time 3 winners today will get a signed mini helmet Tell me Falcons rushing yards today Tie break 
biermann71,,[],FTC 
biermann71,,[],RT The Falcons are officially just ONE game out of first place in the NFC South 
biermann71,,[],Game Day 
biermann71,,"[u'BrielleZolciak', u'biermann71']",RT rise up 
biermann71,,"[u'inkyfreaky', u'livin2scrap', u'biermann71', u'Kimzolciak', u'biermann71']",RT An athlete that stays true to his fans will have fans for life Kudos 
biermann71,,"[u'ShootingShark_', u'biermann71', u'TheGroveHotel']",RT A day of filming 
biermann71,,[],What's everyone doing today? 
biermann71,hawkers2,"[u'hawkers2', u'biermann71']",just another play standing around Why? You don't even make sense 
biermann71,fast89rs,"[u'fast89rs', u'biermann71']",good job yesterday thx buddy 
biermann71,jhspraggins,"[u'jhspraggins', u'Kimzolciak']",This might be better than a solo cup 
biermann71,,"[u'FalconsBCearns', u'biermann71', u'CoachScelfo']",RT wishing a belated happy birthday today after practice 
biermann71,,[u'CoachScelfo'],Hey guys follow and wish him a HAPPY BIRTHDAY today 
biermann71,,"[u'livin2scrap', u'biermann71', u'Kimzolciak']",RT Thanks for coming out to see the fans tonite &amp; for lending us your man to get photo ops 
biermann71,KevinShack,"[u'KevinShack', u'biermann71', u'TailgateTeam']",awe your little man looks just like you Yes he does 
biermann71,,"[u'BrianReinert1', u'Kimzolciak', u'biermann71', u'biermann']",RT Loved seeing &amp; KJ tonight they are so sweet in person 
biermann71,,"[u'AWSGA', u'Kimzolciak', u'biermann71']",RT Wow you looked even prettier in person Lucky hubby 
biermann71,,[u'TailgateTeam'],Great to meet everybody tonight at Publix with brought my little man Kj with me 
biermann71,,[u'TailgateTeam'],Excited to join tonight at Publix 4305 State Bridge Road Alpharetta GA 30023 See u there 5-7PM 
biermann71,SamAlexxander,[u'SamAlexxander'],see u there buddy 
biermann71,,[],Tomorrow night I'll be Publix from 5-7pmsigning autographs See u at 4305 State Bridge Road Alpharetta GA 30023 
biermann71,,[u'Kimzolciak'],RT HAPPY BIRTHDAY Arthur Blank we simply adore you You are one of the most humble people I have 
biermann71,,"[u'SmawtAss', u'Kimzolciak', u'biermann71']",RT KJ is so freaking adorable 
biermann71,,[],Great episode of Don't be Tardy tonight Good to see my buddies Starts at 930pm 
biermann71,,"[u'mrs_queenie', u'biermann71', u'Kimzolciak']",RT Happy Birthday I bet your sweetheart has an amazing gift for u for ur party http 
biermann71,,"[u'True_Ent', u'biermann71', u'Kimzolciak']",RT Happy Birthday Your True Entertainment family loves you Have a great night with xoxo 
biermann71,,[],New episode of Don't be Tardy airing in 30 minutes at 9/8c 
biermann71,,"[u'Kimzolciak', u'biermann71']",RT I love this video My hubby was mic'd during the vs Saints game 
biermann71,WillCainShow,[u'biermann71'],we got at 230pm ET listen here 
biermann71,,"[u'BrielleZolciak', u'biermann71', u'Kimzolciak', u'Sosborne19']",RT double date with &amp; 
biermann71,BrielleZolciak,"[u'BrielleZolciak', u'cheftraceybloom']",gotta luv 
MattBosher5,,[],Had a blast doing some snooking last night with some bros 
MattBosher5,,"[u'BearPascoe', u'YETICoolers', u'MattBosher5', u'TJ_Yates']",RT Perfect tumbler for Super Bowl 49 
MattBosher5,,[],Chris Kyle &amp; every other USA servicemen are true heroes Thank you to all the men &amp; women who fight for our freedoms 
MattBosher5,TroonNorthGC,"[u'TroonNorthGC', u'aujharris', u'Matt_Bryant3', u'tpcscottsdale']",it was an amazing day on a great track 
MattBosher5,,[],Had an amazing day playing 18 in the AM and checking out the out here in Scottsdale 
MattBosher5,,"[u'TroonNorthGC', u'aujharris', u'Matt_Bryant3', u'MattBosher5', u'tpcscottsdale']",RT Glad you all had a good time Enjoy the event 
MattBosher5,,"[u'aujharris', u'TroonNorthGC', u'Matt_Bryant3', u'MattBosher5', u'tpcscottsdale']",RT Great round with Now off to for the open 
MattBosher5,Swaggmore_,[u'ChadZinchini'],hey if you look like me you must be doing something right 
MattBosher5,,[],The proudest moment of my lifetiring the knot And now because of the amazing job my 
MattBosher5,,[u'TheFalcoholic'],RT Keith Armstrong's retention is great news for the special teams 
MattBosher5,,[],doing some awesome stuff and things with all the fam 
MattBosher5,,[],
MattBosher5,,"[u'BBC_TopGear', u'JeremyClarkson', u'RichardHammond']",Loved part1 of Patagonia special &amp; can't wait to see part2 
MattBosher5,,[],Shout out to rvezin for brittanymbosher sub eating prowess Jahh awesome boat day jeffsh1109 gopro 
MattBosher5,,[],I don't even know what the F a quail is? brittanymbosher jackthomson561 sarahthomson22 gopro 
MattBosher5,,[],Jahhh Jupiter boat day Bros boats and brews jeffsh1109 jake_capo9 chr0911 ryanharris24 rvezin 
MattBosher5,aujharris,"[u'aujharris', u'GolfChannel', u'Matt_Bryant3']",that's freaking bush league 
MattBosher5,,[],Toes in the water and my ass in the sand 
MattBosher5,,[u'ChuchPoop'],Night out shark fishing with the boys jeffsh1109 jake_capo9 jackthomson561 
MattBosher5,,"[u'WHISKGourmet', u'GuyFieri']",Love seeing on been goin since the start &amp; they have only gotten better 
MattBosher5,beth_lee,"[u'beth_lee', u'brucebuffer']",yup checked the weather and in the words of said 
MattBosher5,,[],85 hours620 miles2 coffee stops/dog bathroom stops+1dinner stop= back home in 70 degree 
MattBosher5,,[],Happy Freakin New Years everyone 
MattBosher5,ALMize84,[u'ALMize84'],appreciate the support That's one hell of a Jersey 
MattBosher5,,[u'WilloughbyWade'],Thanks 
MattBosher5,Vanderhooooov,[u'Vanderhooooov'],damn that's one hell of a jersey 
MattBosher5,dirtybirdbrasil,[u'dirtybirdbrasil'],muito obrigado 
MattBosher5,HollowayA12,[u'HollowayA12'],-appreciate it Adam 
MattBosher5,Fadytweettweet,[u'Fadytweettweet'],Thank you very much 
MattBosher5,gvedak,"[u'gvedak', u'H_Rich18', u'andrewhirsh']",-Thank you Gaurav 
MattBosher5,,[],sharkaddicts's video 
MattBosher5,,[],sharkaddicts's video 
MattBosher5,Don_White1983,[],thanks for the support and thanks for being a great fan 
MattBosher5,Don_White1983,[],don't know wouldn't spend a second of my life fishing with someone who does what he does 
MattBosher5,,[],Fishing is one thing but the senseless killing of these animals is horrific Please every person who 
MattBosher5,ATL_Franco,"[u'ATL_Franco', u'Matt_Bryant3']",-We appreciate having you on our side 
MattBosher5,AtlantaFalcons,[u'Matt_Bryant3'],MONEY with the 32-yd field goal and Falcons take a 23-14 lead 
MattBosher5,,[],That there is one hell of a team win 1-0 this week now time to work toward the same goal for next week 
MattBosher5,,[u'SportsCenter'],RT WORLD CHAMPIONS Real Madrid wins FIFA Club World Cup w/ 2-0 win vs San Lorenzo Sergio Ramos Gareth Bale score 
MattBosher5,,"[u'realmadriden', u'GarethBale11']",RT 50' GOOOAAALLLL 
MattBosher5,,"[u'realmadriden', u'SergioRamos']",RT 36 GOOAAAALLL 
MattBosher5,,[],Stop The Train Florida 
MattBosher5,BearPascoe,"[u'BearPascoe', u'TJ_Yates', u'YETICoolers']",uuuhhhh duhhhhh guy 
MattBosher5,,[u'Matt_Bryant3'],RT Congratulations to the winner of this year's 2014 Walter Payton Man of the Year Award 
MattBosher5,,"[u'BFinn86', u'WarrickDunn', u'CoreyPeters91', u'Matt_Bryant3', u'MattBosher5']",RT Pretty good list here for their community 
MattBosher5,,[],Great night celebrating the tonight Possible repeat 
MattBosher5,,[u'KHubersBeard'],RT One year ago today 
MattBosher5,GrahamGano,"[u'GrahamGano', u'Matt_Bryant3']",hell yes he would be an international hit 
MattBosher5,GrahamGano,"[u'GrahamGano', u'Matt_Bryant3']",hahaha trust me it has been a topic of conversation for a week now 
MattBosher5,,[u'ChampionsLeague'],RT Here are the results of the 
MattBosher5,,[u'realmadriden'],RT We will be playing against Schalke in the last 16 of the 
MattBosher5,,[u'ChampionsLeague'],RT Arsenal v Monaco 
MattBosher5,,[u'ChampionsLeague'],RT Paris v Chelsea 
MattBosher5,,[],
MattBosher5,,"[u'daddyfatsac432', u'MattBosher5']",RT Is it Monday yet? we gonna upset the packers You all ready know h 
MattBosher5,,"[u'brittanym_boyer', u'MattBosher5']",RT in front of one of his college game day pictures Representing his 
MattBosher5,,[],Hwy 20 Buford Ga 
MattBosher5,,[u'TheFalcoholic'],RT Matt Bryant won NFC Special Teams Player of the Month and he's in the midst of an unparalleled stretch 
MattBosher5,,[],brittanymbosher's photo 
MattBosher5,Paul5mith,"[u'Paul5mith', u'MARRIOTTinGA', u'tedsgrill']",hey Paul hope you enjoy your time here in maybe I'll run in to you at 
MattBosher5,,[],RT 
MattBosher5,,[],RT Golden Gate Bridge Construction (1937) 
MattBosher5,,[u'realmadriden'],RT 83' GOAL BY BALE 
MattBosher5,,[u'casillasworld'],I feel like this is a weekly occurrence but absolutely saving the day with a magisterial save 
MattBosher5,,"[u'MattBosher5', u'Bose']",RT Get pumped for tomorrow's game with Gameday Playlist 
MattBosher5,Nacho_ATL,[u'Nacho_ATL'],Thanks 
MattBosher5,,[],Happy non traditional Thanksgiving to everyone from brittanymbosher and myself Can't wait to see a 
MattBosher5,,[u'ChampionsLeague'],RT The last 16 is shaping up nicely Which teams have caught your eye? 
MattBosher5,,[u'ChampionsLeague'],RT All the results on another intriguing night of football 
MattBosher5,,"[u'Romarley', u'acmilan']",RT Long Time Brother big up 
MattBosher5,,"[u'MelissaGBryant', u'Matt_Bryant3', u'MattBosher5', u'aujharris']",RT signing autographs after a great dinner These guys are the best http 
MattBosher5,,"[u'FalconsCR', u'Matt_Bryant3', u'MattBosher5', u'aujharris']",RT and their families serving dinner at ATL Mission Women &amp; Children's Shelter 
MattBosher5,,[u'lastoneformiles'],RT Monster snook this morning 42 
MattBosher5,,[u'realmadriden'],RT 43' GOALLLLLL GOALLLLLLLL GOALLLLLL 
MattBosher5,,[u'casillasworld'],Wow wow wow with the sick kick save 
MattBosher5,,"[u'gvizzi6', u'Matt_Bryant3']",RT Day made got to see julio jones and the rest of the Falcons thanks to Wish em luck out there Sunday 
MattBosher5,E_MENG,"[u'E_MENG', u'Perfect_Bar']",I'll just get there super early and buy them all 
MattBosher5,ShadyNasty11B,[],happy to be a part of your family's holiday celebrations Gary hope you &amp; yours have an amazing holiday season 
MattBosher5,,"[u'AndrewCDaniel', u'MattBosher5', u'SouthwestAir']",RT Shout out to for checking me in at the ticket counter in ATL today 
MattBosher5,,[],
MattBosher5,GrahamGano,[u'GrahamGano'],dealwhen my send yall packing I'll send you a jersey of mine to take a pic in 
MattBosher5,,[u'GrahamGano'],Time to stomp them 'Noles in to the Miami dirt your boys are going down tonight 
MattBosher5,,[u'BBC_TopGear'],RT Think modern F1 pilots aren't proper drivers? Watch Kimi Raikkonen drifting an F12 around Fiorano then think again http/ 
MattBosher5,,"[u'moejeyer5', u'aujharris', u'MattBosher5', u'Matt_Bryant3']",RT auburn is 0-1 when inexplicably fumbling the ball twice within the last 3 mins of the 
MattBosher5,FOXSportsSouth,[u'FOXSportsSouth'],I nominate Duke Johnson for the 
MattBosher5,,[],RT To all those that have served or are currently serving thank you Happy Veterans Day 
MattBosher5,,"[u'jeannathomas', u'MattBosher5']",RT I believe is the hardest-working celebrity waiter in this joint 
MattBosher5,,"[u'ShelbyTMitchell', u'_emilyjadams_', u'childrensatl', u'MattBosher5', u'aujharris', u'Matt_Bryant3']",RT Both Matts were NFL Men of the Year for community s 
MattBosher5,,[],Had a friend out there on the field with me today Miss you bud Wish you were here for a brew 
MattBosher5,,[u'TheFalcoholic'],RT Just over four hours away from kickoff Ready for some football? 
MattBosher5,,[u'TheJimmyGraham'],RT Up here getting the mind right for Sunday Funday 
MattBosher5,,"[u'_emilyjadams_', u'childrensatl', u'MattBosher5', u'aujharris', u'Matt_Bryant3']",RT the kicking team supporting 
MattBosher5,,"[u'Stack3dNews', u'RSPNutrition']",RT Fast Fuel to coexist with new pre-workout Dyno 
MattBosher5,,"[u'ChampionsLeague', u'realmadriden', u'casillasworld']",RT Retweet for a chance to win this ball signed by legends Hierro Sanchis &amp; Gento ht 
MattBosher5,,"[u'ChampionsLeague', u'Cristiano', u'casillasworld']",RT Retweet for a chance to win this match ball signed by Winner announced on Friday ht 
MattBosher5,,"[u'MattBosher5', u'DesmondTrufant']",RT Falcons punter and CB are embracing the true meaning of 
MattBosher5,,[u'getjackblack'],RT It's time with and these guys are ready to go 
MattBosher5,LouGrozaAward,[u'LouGrozaAward'],I can't believe that was 10 years ago already 
MattBosher5,,"[u'LouGrozaAward', u'MattBosher5']",RT How's this for 10 years ago won his 1st Local Groza for Palm Beach County's HS Kicker of the Year ht 
MattBosher5,,"[u'BearPascoe', u'MattBosher5', u'YETICoolers', u'TJ_Yates', u'Jebes11']",RT Gotta get a Yeti 
MattBosher5,,"[u'brittanym_boyer', u'MattBosher5']",RT Good to be home with my love 
MattBosher5,,[u'YETICoolers'],Hmmm there is something missing here Oh ya duhh a stuffed to the brim with frosty 
MattBosher5,,[],check thatAlbania 
MattBosher5,BBC_TopGear,"[u'BBC_TopGear', u'JeremyClarkson']",my favorite show now I get to watch in London The chaps are in Romania don't say car 
MattBosher5,,[u'realmadriden'],RT FT Real Madrid 3-1 FC Barcelona (35' Cristiano 50' Pepe 61 Benzema 4 Neymar) 
MattBosher5,,[],Spectacular win for in the first of the season Pumped I got to actually watch some footy while in England 
MattBosher5,,[u'realmadriden'],RT 61 GOAL GOAL GOAL GOAL GOAL GOAL GOAAAAAAL KARIM BENZEMA 3-1 
MattBosher5,,[],and make it 3 
MattBosher5,,[],GOOOOOAAAAALLLLLL numero dos 
MattBosher5,,[],Goooooaaaaalllllllll 
MattBosher5,,[u'realmadriden'],RT 22 INCREDIBLE SAVE FROM CASILLAS TO DENY MESSI 
MattBosher5,,[],AND THE WAIT IS OVER 
MattBosher5,,[],Damn not being able to watch the first 15 of in is killing me 
MattBosher5,,"[u'Matt_Bryant3', u'MattBosher5', u'aujharris', u'Arsenal', u'CalumChambers95']",RT and chatting with player http/ 
MattBosher5,,"[u'CalumChambers95', u'Arsenal']",Great chatting w/ out at practice today after 's big win Looking forward to watching them dominate the table 
MattBosher5,,"[u'realmadriden', u'Cristiano', u'Benzema']",RT FT Liverpool 0-3 Real Madrid (23 30 41 
MattBosher5,,[u'MesutOzil1088'],RT goooooaaaaaaaaal yeeeeeees 21 Arsenaaaal what a finish very important 
MattBosher5,RoryMacPherson4,[u'RoryMacPherson4'],I'd give anything for a shot to play some English footy My heart however lies firmly in w/them 
MattBosher5,,[],Ellllloooooo GovnA And yes we saw the freakin Queen Buckingham 
MattBosher5,,[],Top of the morning to you Mr Ben Time to enjoy touristy things and stuff with this fun fam 
MattBosher5,,[u'aujharris'],RT Off to London 
MattBosher5,MartinDarko,[u'MartinDarko'],looking forward to seeing a bunch of you English ATL fans on Sunday too 
MattBosher5,,[],En route to London Goodnight and see you on the other side of the pond for a little tea and English 
MattBosher5,,[],Rise and shine Personal barista saecoespresso illy_cafe getting pumped for with 
MattBosher5,,[],
MattBosher5,,[],The was amazing as always These beautiful survivors are an inspiration to all 
MattBosher5,,[u'Bourdain'],Ciao bella Watched a little in Rome and figured I'd make some cacio e pepe for the wife &amp; I soo damn good 
MattBosher5,,[u'Matt_Bryant3'],RT for the record I didn't give an individual song by I said everything by 
MattBosher5,,[],
MattBosher5,,[u'casillasworld'],RT 3 puntos ms 
MattBosher5,,"[u'DIRECTV', u'realmadrid', u'Cristiano']",Thanks for the app so I can get my &amp; fix for the weekend 
MattBosher5,scioria,"[u'scioria', u'M_Ryan02']",wish her luck Hope she hits some bombs 
MattBosher5,JayAdamsDigital,[],muahahahahaha soon the happy meal world will be mine 
MattBosher5,,[u'SportsCenter'],RT Cristiano Ronaldo is a BEAST The Real Madrid superstar nets four goals today in a 5-1 win over Elche 
MattBosher5,,[],Wowyathat did happen last night Thx to all the fans that had that dome straight crazy 
MattBosher5,,[u'ESPNStatsInfo'],RT Devin Hester is 2nd player in NFL history to have a rush rec KR PR &amp; missed FG ret TD in his career joining Timmy Br 
MattBosher5,,[u'SportsCenter'],RT Crazy Stat of Day Devin Hester had a Punt ret TD Rush TD forced fumble AND fumble recovery in last night's game http 
MattBosher5,,[u'espn'],RT Devin Hester broke Deion Sanders' career return TD record last night and paid tribute to Primetime while doing it 
MattBosher5,Hunnicutt08,[u'Hunnicutt08'],thanks bud Hope all is well 
MattBosher5,Nacho_ATL,[u'Nacho_ATL'],thanks Nacho Hope Madrid is awesome as always 
MattBosher5,Will_Acosta_,[u'aujharris'],thanks Will Super pumped to be her in ATL 
MattBosher5,brettkern6,[u'brettkern6'],thanks Brett Much appreciated 
MattBosher5,,[],Thank you So proud to be a part of this team &amp; city We have the best fans out there and wouldn't want to be anywhere else 
MattBosher5,,[u'FalconsMHaley'],RT Matt Bryant is the 4th kicker in NFL history to hit a 50+ FG w/ less than 1 min to force OT then hit a 50+ in OT h/t 
MattBosher5,,[u'Matt_Bryant3'],RT Matt Bryant (@Matt_Bryant3) is only player to win ST Player of Week multiple times w/ 3 different teams (NYG TB 
MattBosher5,,"[u'teradactyll', u'MattBosher5']",RT Getting fancy during a Gatorade break at the Rise Up Atlanta service event at Gordon White Park http 
MattBosher5,aujharris,[u'aujharris'],&amp; I had our green thumbs working today down by the Dome 
MattBosher5,,"[u'TheFalcoholic', u'Matt_Bryant3', u'MattBosher5', u'aujharris']",RT coach Tice talked about the engine etc he forgot the CLUTCH http/ 
MattBosher5,,[u'JeremyClarkson'],RT Literally the best photoin the world 
MattBosher5,,"[u'jared_hopkins5', u'M_Ryan02', u'Matt_Bryant3', u'MattBosher5']",RT I love it how we have three Matts on the team and they are all amazing 
MattBosher5,klyegsu5,"[u'aujharris', u'Matt_Bryant3']",hey thanks But with out we ain't nothing 
MattBosher5,,[u'RobVaka'],RT success formula just add 3 Matts 
MattBosher5,,"[u'Travlnround', u'MattBosher5', u'Matt_Bryant3']",RT Special teams showing up today Another clutch performance man congratulations 
MattBosher5,Jay_Bland,"[u'Jay_Bland', u'aujharris', u'Matt_Bryant3']",yaaaa buddy 
MattBosher5,BearPascoe,"[u'BearPascoe', u'TJ_Yates', u'Jebes11', u'YETICoolers']",is that even a choice 
MattBosher5,,[u'Bose'],The dome is gonna be rocking tomorrow but thanks to my noise is gonna be cancelled can't wait 
MattBosher5,,[u'g2gcollection'],Got my 4 charity lineup set That $$ is going to my favorite charity this year 
MattBosher5,,"[u'aujharris', u'nikefootball']",Ohhh hells yes getting his on Whaaaatttt uuupppp 
MattBosher5,,"[u'SKINS_USA', u'atlantaflacons']",We talkin bout practice 
MattBosher5,,[],Former NFL kicker reaching back to his rootsmust watch 
MattBosher5,,"[u'PGATSS', u'MattBosher5', u'Matt_Bryant3', u'aujharris']",RT Thanks for getting fit for clubs &amp; signing some autographs 
MattBosher5,ModestIconStore,"[u'mydeenissuccess', u'Matt_Bryant3', u'aujharris']",nice meeting you too bud 
MattBosher5,,"[u'PGATSS', u'aujharris', u'Matt_Bryant3']",Thank you hooking me &amp; up to be better golfersas long as I don't screw up too bad 
MattBosher5,,"[u'aujharris', u'Matt_Bryant3', u'PGATSS']",Looking forward to hanging out with &amp; tonight at Duluth Can't wait 
MattBosher5,,"[u'cravetheauto', u'MattBosher5', u'Matt_Bryant3', u'aujharris', u'PGATSS']",RT GEORGIA &amp; signing autographs SEPT2 
MattBosher5,,"[u'BearPascoe', u'MattBosher5']",RT enjoying some great nascar tonight 
MattBosher5,,"[u'MelissaGBryant', u'NASCAR', u'Matt_Bryant3', u'MattBosher5', u'BearPascoe', u'katielynnpascoe', u'brittanym_boyer', u'NASCAR']",RT Nothing like with 
MattBosher5,,[],enjoying some great nascar tonight 
MattBosher5,,"[u'DaleJr', u'NASCAR', u'Matt_Bryant3', u'BearPascoe', u'brittanym_boyer']",Great watchin &amp; some w/ &amp; my wonderful wife 
MattBosher5,,"[u'BearPascoe', u'MattBosher5', u'Matt_Bryant3']",RT Hanging in the Hot Pit Paddock with these guys 
Matt_Bryant3,,[],
Matt_Bryant3,PatDiMarco42,"[u'PatDiMarco42', u'TJ_Yates', u'legendsgolfatl']",when you're ready she's waiting 
Matt_Bryant3,Matt_Bryant3,"[u'TJ_Yates', u'PatDiMarco42', u'TamekaRish']",did you hear the crickets after asking the question? 
Matt_Bryant3,Daniel_Lohman,[],take Dixie for a walk 
Matt_Bryant3,TJ_Yates,"[u'TJ_Yates', u'PatDiMarco42']",anybody break 90 today? 
Matt_Bryant3,,[],If anyone can lower the percentage of wrecks and traffic delays on I85 in Atlanta should be awarded Nobel Peace Prize 
Matt_Bryant3,Anthony_Becht,"[u'Anthony_Becht', u'FeatherSound']",that picture screams when you can't play just be a clown 
Matt_Bryant3,,[u'ESPNNFL'],RT One moment does not define you; the journey does -- Pete Carroll 
Matt_Bryant3,Brennon_Moore,"[u'Brennon_Moore', u'JJWatt']",No Just elaborating on tweet Doesn't matter where u start anything is possible Humble beginnings CAN big dreams 
Matt_Bryant3,,[],Enjoy the journey no matter where it starts embrace every moment and chase your dreams 
Matt_Bryant3,,"[u'PanolaCollege', u'TVCCFOOTBALL', u'BUFootball']",Originally signed 2 play baseball but later signed Wound up playing at both Ended Now 13yr vet 
Matt_Bryant3,Cody_Norris10,[u'Cody_Norris10'],took jersey out signed it put in envelope provided put returned address sticker on envelope put in outgoing mail 
Matt_Bryant3,,[],Congrats to on Walter Payton MOY Who we are as men off the field speaks louder than anything else 
Matt_Bryant3,InnovalGlobal,[],she is 18 months 120lbs 
Matt_Bryant3,,[],Bryant twin selfie 
Matt_Bryant3,JoshScobee10,"[u'JoshScobee10', u'aujharris', u'MattBosher5']",I've got 7 kids 
Matt_Bryant3,,"[u'aujharris', u'MattBosher5']",In golf you have birdies eagles albatross bogies doubles snowmen and all sorts I've now seen a rabbit 
Matt_Bryant3,,[u'TroonNorthGC'],If you're ever in Scottsdale area go to Great course and staff 
